classe,page,de,en
9,166,(allmählich) werden; wachsen,"grow (grew, grown)"
9,166,sich fragen; gern wissen wollen,wonder
9,166,Wir haben uns verlaufen/verirrt.,We’re lost.
9,166,Film,movie (AE)
9,166,Büffel; Bison,"buffalo, pl buffalo or buffaloes"
9,166,Flügel,wing
9,166,Stück,piece (of …)
9,166,vegetarisch; Vegetarier/in,veggie (= vegetarian)
9,166,gekocht; gegart,cooked
9,166,Butter,butter
9,166,Öl,oil
9,166,süß,sweet
9,166,"Nachtisch, Dessert",dessert
9,166,Kirsche,cherry
9,166,Obsttörtchen; Pastete,pie
9,166,(gekochter) Schinken,ham
9,166,"professionell, Profi(-)",professional
9,166,jm. etwas erklären,explain sth. to sb.
9,166,etwas lieber tun,prefer to do sth.
9,166,"ich wüsste nicht, wen ich aussuchen sollte",I wouldn’t know who to pick
9,166,"jn. bitten, etwas zu tun",ask sb. to do sth.
9,166,(aus)wählen,"choose, chose, chosen"
9,166,Hubschrauber,helicopter
9,166,Pizza,pizza
9,166,Ergebnis,result
9,166,meistens; hauptsächlich,mostly
9,166,"herunterfallen von etwas (Fahrrad, Pferd)",fall off sth.
9,166,von … herunter/hinunter,off
9,166,einladen,invite
9,166,obdachlos,homeless
9,166,sparen,save
9,166,Schülerball,prom (AE)
9,166,trainieren,train
9,166,"sich auf etwas freuen; sich darauf freuen, etwas zu tun",look forward to sth.; look forward to doing sth.
9,166,"Spind, Schließfach",locker
9,166,Urlaub,vacation (AE)
9,166,"sich verirren, sich verlaufen",get lost
9,166,"Bücherei, Bibliothek",library
9,166,Cafeteria; (AE) (Schul-)Mensa,cafeteria (AE)
9,166,Unterricht; (Unterrichts-)Stunde,class
9,166,jm. recht sein,be OK with sb.
9,166,unglaublich,incredible
9,166,Behinderung,disability
9,166,sehbehindert,visually impaired
9,166,"ein paar, einige",a few
9,166,Tanz(veranstaltung),dance
9,166,Halle; Saal,hall
9,166,Vertrag,contract
9,166,"Kreuzfahrt, Schiffsreise",cruise
9,166,Blume,flower
9,166,"mieten, leihen",rent
9,166,"Straßenkreuzer, Limousine",limo (limousine)
9,166,"ganze(r, s)",whole
9,166,sich betrinken,get drunk
9,166,betrunken sein,be drunk
9,166,unterschreiben,sign
9,166,versprechen,promise
9,166,Alkohol,alcohol
9,166,"Droge, Rauschgift; Arzneimittel",drug
9,166,über / mehr als 300,over 300
9,166,"singen: ich sang, ich habe gesungen",sing: I’ve sung
9,166,Hölle,hell
9,166,"verdammt nervös, furchtbar nervös",nervous as hell
9,166,"schlechter, schlimmer",worse
9,166,Mir ist schlecht/übel.,I feel sick.
9,166,Herz,heart
9,166,flüstern,whisper
9,166,Anrede für einen Lehrer (GB/USA),Sir
9,166,"ruinieren, verderben, zunichtemachen",ruin
9,166,Dose,can
9,166,Bier,beer
9,166,Korridor,corridor
9,166,"Farbe, Lack",paint
9,166,Stil,style
9,166,"sie hatten gemacht, hergestellt",they had made
9,166,"Kerl, Typ",guy (infml)
9,166,verrückt,crazy
9,166,verrückt werden,go crazy / went / gone
9,166,mit Farbe besprühen,spray-paint
9,166,angeben (prahlen),show off / showed / shown
9,166,"Freund/in, Kumpel","buddy, pl buddies (infml)"
9,166,"gemeinnützige Arbeit, Sozialdienst",community service
9,166,"buhen, Buh rufen",boo
9,166,"applaudieren, klatschen",clap
9,166,nachdem,after
9,166,"Durchsage, Ansage; Bekanntgabe, Ankündigung",announcement
9,166,Situation,situation
9,166,Denkmal (für jn./etwas),memorial (to sb./sth.)
9,166,Ausschau halten nach,look out for
9,166,Hoffnung,hope
9,166,Punkt,point
9,166,Erstens ...,"Firstly, ..."
9,166,Zweitens ...,"Secondly, ..."
9,166,Drittens ...,"Thirdly, ..."
9,166,"sich anziehen, sich kleiden",dress
9,166,Einerseits ...,On the one hand ...
9,166,Andererseits ...,On the other hand ...
9,166,"sich verletzen, verletzt sein",get hurt / be hurt
9,166,verletzen; wehtun,hurt / hurt / hurt
9,166,etwas zusammenfassen,sum sth. up
9,166,respektieren; Respekt,respect
9,166,Mit freundlichen Grüßen (Briefschluss),Yours faithfully
9,166,Haupt-,main
9,166,ziemlich,quite
9,166,(Text-)Abschnitt,paragraph
9,166,vergleichen,compare
9,166,Handy,cell phone (AE)
9,166,unten; unter(halb von),below
9,166,Fußball,soccer
9,166,"sich entscheiden, beschließen",decide
9,166,diskutieren (über),discuss
9,166,Thema,topic
9,166,"Freiwilligentätigkeit, ehrenamtliches Arbeiten",volunteering
9,166,"aufheben (vom Boden), wegräumen",pick up
9,166,Tipp,tip (noun)
9,166,"sich (zu) sehr bemühen, es (zu) sehr versuchen",try (too) hard
9,166,riskant,risky
9,166,sich cool geben,play it cool (inform)
9,166,Politik,politics
9,166,unterwegs,on the road
9,166,Kalifornien,California
9,166,"kalifornisch, aus Kalifornien; Kalifornier/in",Californian
9,166,"Herausforderung, Aufgabe",challenge
9,166,Ozean,ocean
9,166,Küste,coast
9,166,zentral,central
9,166,Tal,valley
9,166,Industrie,industry
9,166,Zaun,fence
9,166,Grenze,border
9,166,Mexiko,Mexico
9,166,mexikanisch; Mexikaner/in,Mexican
9,166,"Bild, Abbild; Vorstellung",image
9,166,ein/e Alleinerziehende/r,a single parent
9,166,"unglücklicherweise, leider",unfortunately
9,166,Arbeitsplätze wurden abgebaut,jobs were cut
9,166,Teller,plate
9,166,Geschäft,store (AE)
9,166,"Teilzeitjob, Teilzeitstelle",part-time job
9,166,"halbe(r, s), Halb-",half
9,166,"Cousin, Cousine",cousin
9,166,(Geld) verdienen,earn (money)
9,166,gut miteinander auskommen,get on well together
9,166,über die Brücke,over the bridge
9,166,Gefängnis,prison
9,166,(See-)Löwe,(sea) lion
9,166,"Autobahn, Fernstraße (USA)",highway (AE)
9,166,Wal,whale
9,166,"Anfang, Beginn",start
9,166,(be)merken,notice
9,166,Pelikan,pelican
9,166,außerhalb eines Zoos,outside (of) a zoo
9,166,Achterbahn,roller coaster
9,166,aus etwas (gemacht) sein,be made of
9,166,Autobahn,motorway
9,166,riesig,huge
9,166,riechen; duften; Geruch,smell
9,166,Fanatiker/in,fanatic
9,166,eine Reise/einen Ausflug machen,take a trip
9,166,Dampf,steam
9,166,Erdbeere,strawberry
9,166,"überraschend, erstaunlich",surprising
9,166,chinesisch; Chinesisch; Chinese/Chinesin,Chinese
9,166,werden,become – became – become
9,166,Hochzeit,wedding
9,166,peinlich,embarrassing
9,166,traditionell,traditional
9,166,"schreien, brüllen",yell
9,166,Es ist unecht.,It’s fake.
9,166,Prinzessin,princess
9,166,streicheln,stroke
9,166,Nicht-,non-
9,166,erwarten,expect
9,166,als Freunde/Freundinnen,as friends
9,166,jn. auslachen; sich über jn. lustig machen; lachen über jn.,laugh at sb.
9,166,"ich denke, ich glaube, ich nehme an",I suppose
9,166,gegrilltes Fleisch/Gemüse,grilled meat/vegetables
9,166,Schweinefleisch,pork
9,166,Zwiebel,onion
9,166,Bohne,bean
9,166,"Diagramm, Tabelle",chart
9,166,"Bevölkerung, Einwohner(zahl)",population
9,166,"Anteil, Prozentsatz",percentage
9,166,Prozent,per cent
9,166,afroamerikanisch; Afroamerikaner/in,African American
9,166,"Titel, Überschrift",title
9,166,Linie; Reihe,line
9,166,"fallen, sinken",go down
9,166,(an)steigen,go up
9,166,Liebe,love
9,166,Kriminalität; Verbrechen,crime
9,166,"Bühnenbild, (Film-)Kulisse",(film) set
9,166,Kostüm,costume
9,166,"tragen; sie wurden getragen (Kostüme, Kleidung)",wear: they were worn
9,166,"Reiseleiter/in, Fremdenführer/in; Reiseführer (Buch)",guide
9,166,Schlagzeile,headline
9,166,"Wanderer, Wanderin",hiker
9,166,"erforschen, erkunden",explore
9,166,Gold,gold
9,166,"Unternehmen, Firma",company
9,166,gründen,found
9,166,bedeuten,"mean, meant, meant"
9,166,Bedeutung,meaning
9,166,groß,large
9,166,Vergangenheit,past
9,166,auf dem Feld,in the field
9,166,Baumwolle,cotton
9,166,"Hurrikan, Orkan",hurricane
9,166,Sturm; Gewitter,storm
9,166,"töten, umbringen",kill
9,166,extrem,extreme
9,166,fünfzehnjähriges Mädchen,fifteen-year-old girl
9,166,um Guntersville herum,around Guntersville
9,166,"(das) Fischen, Angeln",fishing
9,166,"(das) Jagen, (die) Jagd",hunting
9,166,"einfach, simpel",simple
9,166,soziales Netzwerk,social network
9,166,"gesellschaftlich, sozial",social
9,166,"sich fortbewegen, herumkommen",get around
9,166,"im Moment, gerade",at the moment
9,166,Moment,moment
9,166,ich kann alleine fahren,I can drive on my own
9,166,Radio,radio
9,166,Indianer/in,Indian
9,166,"Gebiet, Gegend",area
9,166,(Ehe-)Frau,"wife, pl wives"
9,166,zu Fuß,on foot
9,166,Fuß,"foot, pl feet"
9,166,Regierung; Regierungs-,government
9,166,Feder (eines Vogels),feather
9,166,(Schul-/Studien-)Abschluss; (Schul-/Studien-)Abschlussfeier,graduation
9,166,zu einer Geldstrafe verurteilen,fine (verb)
9,166,Geldstrafe,fine (noun)
9,166,"Hut, Mütze, Kappe",cap
9,166,Erbe,heritage
9,166,Mitglied,member
9,166,Umfrage,survey
9,166,"produzieren, herstellen; hervorbringen, ergeben (Resultat)",produce
9,166,Abstimmung; Stimme (bei Abstimmungen/Wahlen),vote
9,166,"wissen; ich wusste, ich habe gewusst",know: I knew
9,166,Trompete,trumpet
9,166,"Umzug, Prozession",parade
9,166,Das hoffe ich.,I hope so.
9,166,"auf uns zu, in unsere Richtung",towards us
9,166,Seite,side
9,166,Soldat/in,soldier
9,166,stehlen,"steal (stole, stolen)"
9,166,"etwas tun können, in der Lage sein etwas zu tun",be able to do sth.
9,166,stinken,"stink (stank, stunk)"
9,166,reparieren,repair
9,166,positiv,positive
9,166,"einschließlich, inklusive",including
9,166,"(etwas) schaffen, (es) schaffen (etwas zu tun)",manage (sth. / to do sth.)
9,166,Nummer (Teil z. B. einer Tanz-Aufführung),routine
9,166,marschieren,march
9,166,(Menschen-)Menge,crowd
9,166,"jubeln, (Sportler/innen) anfeuern",cheer
9,166,Verkäufer/in,(shop) assistant
9,166,(an)dauern,last
9,166,sympathisch,likeable
9,166,fleißig,hard-working
9,166,"hilfreich, nützlich; hilfsbereit",helpful
9,166,Vollzeit(-),full-time
9,166,kinderlieb,child-loving
9,166,liebenswert,loveable
9,166,stressig,stressful
9,166,leicht; hell,light
9,166,unvergesslich,unforgettable
9,166,"angenehm, schön",enjoyable
9,166,"Erfahrung, Erlebnis",experience
9,166,lange arbeiten,long work hours
9,166,"Recht, Gesetz",law
9,166,Vorteil (gegenüber),advantage (over)
9,166,am Arbeitsplatz,on the job
9,166,Sklaverei,slavery
9,166,(be)enden,end
9,166,Diskriminierung (von jmd.),discrimination (against sb.)
9,166,öffentlich,public
9,166,"vorn, im vorderen Teil",at the front
9,166,(Sitz-)Platz,seat
9,166,einsteigen (in den Bus),get on (the bus)
9,166,aussteigen (aus dem Bus),get off (the bus)
9,166,ziehen,pull
9,166,geben: sie hat gegeben,give: she has given
9,166,Prediger/in,preacher
9,166,vorher; zuvor; schon einmal,before
9,166,vergessen: ich habe vergessen,forget: I have forgotten
9,166,fallen: sie ist gefallen,fall: she has fallen
9,166,australische/r Ureinwohner/in,Aboriginal Australian
9,166,das Hinterland Australiens,the outback
9,166,Weihnachten,Christmas
9,166,Klima,climate
9,166,Jahreszeit; Saison,season
9,166,während,while
9,166,"zum Schluss, schließlich, endlich",finally
9,166,Campingplatz,campground (AE)
9,166,"leiden (an), erleiden",suffer (from)
9,166,Durst haben/bekommen,be/get thirsty
9,166,Organisation,organization
9,166,Rat; Ratschläge,advice
9,166,obwohl,although (though)
9,166,Prüfung,exam
9,166,"der, die, das; die (Relativpronomen)",which
9,166,"Stätte, Stelle, Ort",site
9,166,"nächste(r, s), nächstgelegene(r, s)",nearest
9,166,"Arzthelfer/in, (Kranken-)Pfleger/in",nurse
9,166,Pilot/in,pilot
9,166,Qualle,"jellyfish, pl jellyfish"
9,166,Gefahr,danger
9,166,Risiko,risk
9,166,"riskieren, aufs Spiel setzen",risk (verb)
9,166,Sonnenbrand,sunburn
9,166,Sonnencreme auftragen,put on suncream
9,166,schwimmen,"swim, swam, swum"
9,166,Haut,skin
9,166,(Insekten-)Stich,sting
9,166,Schatten (vor der Sonne geschützt),shade
9,166,Thema,theme
9,166,Struktur,structure
9,166,Anfang,beginning
9,166,Körperbemalung,body painting
9,166,"breit, weit",wide
9,166,(die) Natur,nature
9,166,sammeln; (sich) versammeln,gather
9,166,Umwelt,environment
9,166,Krankheit,disease
9,166,Grippe,flu
9,166,Gesundheit,health
9,166,Geräusch; Ton; Klang,sound
9,166,"(das Auto/Steuer) herumreißen, (mit dem Auto) ausweichen",swerve
9,166,"nicht beachten, ignorieren",ignore
9,166,zeigen (auf),point (at/to)
9,166,(ver)folgen; befolgen,follow
9,166,"irgendein/e/s, jede/r/s beliebige",any
9,166,Motor,engine
9,166,"sein/e, seins (zu „he“)",his
9,166,Wüste,desert
9,166,"Anhalter/in, Tramper/in",hitchhiker
9,166,"dünn, schlank",thin
9,166,"Treibstoff, Kraftstoff",fuel
9,166,bestellen,order
9,166,"dick, schwer (Person)",big
9,166,Nagellack,nail polish
9,166,Nagel,nail
9,166,Stimme,voice
9,166,"an etwas/jm. vorbeigehen, vorbeifahren",pass sth./sb.
9,166,"stoßen, schubsen; drücken; drängen",push
9,166,"Schusswaffe, Pistole",gun
9,166,"erschießen, schießen (auf)","shoot, shot, shot"
9,166,Verbrecher/in; kriminell,criminal
9,166,küssen,kiss
9,166,"kontrollieren, beherrschen",control
9,166,(sich) umdrehen; (Auto) sich überschlagen,turn over
9,166,Panik bekommen,panic
9,166,"rasen, schnell fahren",race
9,166,du darfst fahren,you may drive
9,166,"Fahrprüfung, Führerscheinprüfung",driving test
9,166,eine Prüfung bestehen,pass a test
9,166,Übersetzung,translation
9,166,(sich) verbessern,improve
9,166,"Referat, Präsentation",presentation
9,166,beeindrucken,impress
9,166,Checkliste,checklist
9,166,vorbereiten; sich vorbereiten (auf),prepare (for)
9,166,"kopieren, abschreiben",copy
9,166,Notizen,notes
9,166,unbekannt,unknown
9,166,"Outdoor-, Natursport-",outdoor
9,166,eifersüchtig (auf); neidisch (auf),jealous (of)
9,166,"das Versenden von SMS; (Nachrichten-, Bild-)Übermittlung",messaging
9,166,Cybermobbing,cyberbullying
9,166,"scheußlich, ätzend, gemein",horrible
9,166,Druck,pressure
9,166,Druck ausüben auf,put pressure on
9,166,"Gruppendruck, Gruppenzwang",peer pressure
9,166,"Gleichaltrige/r, Ebenbürtige/r; jemand aus derselben sozialen Gruppe",peer
9,166,"Ich wollte (ja) nicht blöd aussehen, nicht wahr? / oder?","I didn’t want to look silly, did I?"
9,166,motivieren,motivate
9,166,Ladendiebstahl,shoplifting
9,166,schockiert,shocked
9,166,Schal,"scarf, pl scarves"
9,166,sich schämen (für),be/feel ashamed (of)
9,166,rauchen,smoke
9,166,Zigarette,cigarette
9,166,in etwas übereinstimmen; sich einig sein bei etwas,agree on sth.
9,166,ehrlich,honest
9,166,"außer, bis auf",except (for)
9,166,Hals,neck
9,166,Reaktion (auf),reaction (to)
9,166,denken an; sich (etwas) ausdenken,think of
9,166,Angst haben (vor),be/feel frightened (of)
9,166,(über etwas) berichten,report (on sth.)
9,166,"Megan will, dass Ava ihr hilft.",Megan wants Ava to help her.
9,166,Schlüsselwort,keyword
9,166,(jm.) etwas vorschlagen,suggest sth. (to sb.)
9,166,jm. danken; sich bei jm. (für etwas) bedanken,thank sb. (for sth.)
9,166,Experiment,experiment
9,166,frustrierend,frustrating
9,166,am wenigsten,least
9,166,Rassismus,racism
9,166,rassistisch; Rassist/in,racist
9,166,"Herkunft, Ursprung",origin
9,166,jn. beschimpfen,call sb. names
9,166,Sicherheitsbedienstete/r,security guard
9,166,Gesellschaft,society
9,166,"Vorurteil, Voreingenommenheit",prejudice
9,166,Kampagne,campaign
9,166,"von Bedeutung sein, wichtig sein",matter
9,166,gleich(berechtigt); (jm.) ebenbürtig,equal (to sb.)
9,166,stark sein,stand strong
9,166,vor etwas stehen (Problem); einer Sache ins Auge sehen; sich einer Sache stellen; einer Sache entgegentreten,face sth.
9,166,"Tritt, Stoß, Kick",kick
9,166,(eine Gewohnheit/Handlungsweise) aufgeben; sich befreien von,kick (infml)
9,166,Eintrag (in Wörterbuch/Tagebuch),entry
9,166,"tyrannisieren, mobben",bully (verb)
9,166,"Mobber/in, Tyrann/in",bully (noun)
9,166,stattfinden,take place
9,166,"vornehm, edel, piekfein",posh (infml)
9,166,autistisch,autistic
9,166,sich mit jm. zerstreiten,fall out (with sb.)
9,166,einander; sich (gegenseitig),each other
9,166,Getreide; (Frühstücks-)Flocken,cereal
9,166,wetten,"bet, bet, bet"
9,166,"sich Mühe geben, sich bemühen",make an effort
9,166,reich,rich
9,166,Gefühl,feeling
9,166,(Ferien in der) Mitte des Trimesters (GB),half-term
9,166,"Mappe, Ordner",folder
9,166,"fast, beinahe",almost
9,166,Sessel,armchair
9,166,Depression(en),depression
9,166,Schulden,debts (pl)
9,166,es war mir peinlich,I was embarrassed
9,166,sehr unordentlich,in a mess
9,166,Jugendklub,youth club
9,166,"genau, exakt",exact
9,166,"Kapitän/in, Mannschaftsführer/in",captain
9,166,Schauspieler/in,actor
9,166,erfolgreich,successful
9,166,"Gespräch, Unterhaltung",conversation
9,166,was man tun und lassen sollte,dos and don’ts
9,166,einander die Hände schütteln,"shake hands, shook hands, shaken"
9,166,(Warte-)Schlange,queue
9,166,Screenshot (Abbildung einer Bildschirmanzeige),screenshot
9,166,Bildschirm,screen
9,166,unabhängig (von),independent (of/from)
9,166,"höhere Schule, Fach(hoch)schule",college
9,166,Ausbildung,training
9,166,Pasta; Nudeln,pasta
9,166,Tomatensauce,tomato sauce
9,166,Essen zum Mitnehmen,takeaway
9,166,"Einkäufe erledigen, einkaufen gehen",do the shopping
9,166,Einkaufsliste,shopping list
9,166,Waschmaschine,washing machine
9,166,Staubsauger,vacuum cleaner
9,166,bügeln,iron
9,166,verantwortlich (für); verantwortungsbewusst,responsible (for)
9,166,"Fähigkeit, Fertigkeit",skill
9,166,"Stärke, Kraft",strength
9,166,Schwäche,weakness
