classe,page,de,en
9,167,(allmählich) werden; wachsen,"grow (grew, grown)"
9,167,sich fragen; gern wissen wollen,wonder
9,167,Wir haben uns verlaufen/verirrt.,We’re lost.
9,167,Film,movie (AE)
9,167,Büffel; Bison,"buffalo, pl buffalo or buffaloes"
9,167,Flügel,wing
9,167,Stück,piece (of …)
9,167,vegetarisch; Vegetarier/in,veggie (= vegetarian)
9,167,gekocht; gegart,cooked
9,167,Butter,butter
9,167,Öl,oil
9,167,süß,sweet
9,167,"Nachtisch, Dessert",dessert
9,167,Kirsche,cherry
9,167,Obsttörtchen; Pastete,pie
9,167,(gekochter) Schinken,ham
9,167,"professionell, Profi(-)",professional
9,167,jm. etwas erklären,explain sth. to sb.
9,167,etwas lieber tun,prefer to do sth.
9,167,"ich wüsste nicht, wen ich aussuchen sollte",I wouldn’t know who to pick
9,167,"jn. bitten, etwas zu tun",ask sb. to do sth.
9,167,(aus)wählen,"choose, chose, chosen"
9,167,Hubschrauber,helicopter
9,167,Pizza,pizza
9,167,Ergebnis,result
9,167,meistens; hauptsächlich,mostly
9,167,"herunterfallen von etwas (Fahrrad, Pferd)",fall off sth.
9,167,von … herunter/hinunter,off
9,167,einladen,invite
9,167,obdachlos,homeless
9,167,sparen,save
9,167,Schülerball,prom (AE)
9,167,trainieren,train
9,167,"sich auf etwas freuen; sich darauf freuen, etwas zu tun",look forward to sth.; look forward to doing sth.
9,167,"Spind, Schließfach",locker
9,167,Urlaub,vacation (AE)
9,167,"sich verirren, sich verlaufen",get lost
9,167,"Bücherei, Bibliothek",library
9,167,Cafeteria; (AE) (Schul-)Mensa,cafeteria (AE)
9,167,Unterricht; (Unterrichts-)Stunde,class
9,167,jm. recht sein,be OK with sb.
9,167,unglaublich,incredible
9,167,Behinderung,disability
9,167,sehbehindert,visually impaired
9,167,"ein paar, einige",a few
9,167,Tanz(veranstaltung),dance
9,167,Halle; Saal,hall
9,167,Vertrag,contract
9,167,"Kreuzfahrt, Schiffsreise",cruise
9,167,Blume,flower
9,167,"mieten, leihen",rent
9,167,"Straßenkreuzer, Limousine",limo (limousine)
9,167,"ganze(r, s)",whole
9,167,sich betrinken,get drunk
9,167,betrunken sein,be drunk
9,167,unterschreiben,sign
9,167,versprechen,promise
9,167,Alkohol,alcohol
9,167,"Droge, Rauschgift; Arzneimittel",drug
9,167,über / mehr als 300,over 300
9,167,"singen: ich sang, ich habe gesungen",sing: I’ve sung
9,167,Hölle,hell
9,167,"verdammt nervös, furchtbar nervös",nervous as hell
9,167,"schlechter, schlimmer",worse
9,167,Mir ist schlecht/übel.,I feel sick.
9,167,Herz,heart
9,167,flüstern,whisper
9,167,Anrede für einen Lehrer (GB/USA),Sir
9,167,"ruinieren, verderben, zunichtemachen",ruin
9,167,Dose,can
9,167,Bier,beer
9,167,Korridor,corridor
9,167,"Farbe, Lack",paint
9,167,Stil,style
9,167,"sie hatten gemacht, hergestellt",they had made
9,167,"Kerl, Typ",guy (infml)
9,167,verrückt,crazy
9,167,verrückt werden,go crazy / went / gone
9,167,mit Farbe besprühen,spray-paint
9,167,angeben (prahlen),show off / showed / shown
9,167,"Freund/in, Kumpel","buddy, pl buddies (infml)"
9,167,"gemeinnützige Arbeit, Sozialdienst",community service
9,167,"buhen, Buh rufen",boo
9,167,"applaudieren, klatschen",clap
9,167,nachdem,after
9,167,"Durchsage, Ansage; Bekanntgabe, Ankündigung",announcement
9,167,Situation,situation
9,167,Denkmal (für jn./etwas),memorial (to sb./sth.)
9,167,Ausschau halten nach,look out for
9,167,Hoffnung,hope
9,167,Punkt,point
9,167,Erstens ...,"Firstly, ..."
9,167,Zweitens ...,"Secondly, ..."
9,167,Drittens ...,"Thirdly, ..."
9,167,"sich anziehen, sich kleiden",dress
9,167,Einerseits ...,On the one hand ...
9,167,Andererseits ...,On the other hand ...
9,167,"sich verletzen, verletzt sein",get hurt / be hurt
9,167,verletzen; wehtun,hurt / hurt / hurt
9,167,etwas zusammenfassen,sum sth. up
9,167,respektieren; Respekt,respect
9,167,Mit freundlichen Grüßen (Briefschluss),Yours faithfully
9,167,Haupt-,main
9,167,ziemlich,quite
9,167,(Text-)Abschnitt,paragraph
9,167,vergleichen,compare
9,167,Handy,cell phone (AE)
9,167,unten; unter(halb von),below
9,167,Fußball,soccer
9,167,"sich entscheiden, beschließen",decide
9,167,diskutieren (über),discuss
9,167,Thema,topic
9,167,"Freiwilligentätigkeit, ehrenamtliches Arbeiten",volunteering
9,167,"aufheben (vom Boden), wegräumen",pick up
9,167,Tipp,tip (noun)
9,167,"sich (zu) sehr bemühen, es (zu) sehr versuchen",try (too) hard
9,167,riskant,risky
9,167,sich cool geben,play it cool (inform)
9,167,Politik,politics
9,167,unterwegs,on the road
9,167,Kalifornien,California
9,167,"kalifornisch, aus Kalifornien; Kalifornier/in",Californian
9,167,"Herausforderung, Aufgabe",challenge
9,167,Ozean,ocean
9,167,Küste,coast
9,167,zentral,central
9,167,Tal,valley
9,167,Industrie,industry
9,167,Zaun,fence
9,167,Grenze,border
9,167,Mexiko,Mexico
9,167,mexikanisch; Mexikaner/in,Mexican
9,167,"Bild, Abbild; Vorstellung",image
9,167,ein/e Alleinerziehende/r,a single parent
9,167,"unglücklicherweise, leider",unfortunately
9,167,Arbeitsplätze wurden abgebaut,jobs were cut
9,167,Teller,plate
9,167,Geschäft,store (AE)
9,167,"Teilzeitjob, Teilzeitstelle",part-time job
9,167,"halbe(r, s), Halb-",half
9,167,"Cousin, Cousine",cousin
9,167,(Geld) verdienen,earn (money)
9,167,gut miteinander auskommen,get on well together
9,167,über die Brücke,over the bridge
9,167,Gefängnis,prison
9,167,(See-)Löwe,(sea) lion
9,167,"Autobahn, Fernstraße (USA)",highway (AE)
9,167,Wal,whale
9,167,"Anfang, Beginn",start
9,167,(be)merken,notice
9,167,Pelikan,pelican
9,167,außerhalb eines Zoos,outside (of) a zoo
9,167,Achterbahn,roller coaster
9,167,aus etwas (gemacht) sein,be made of
9,167,Autobahn,motorway
9,167,riesig,huge
9,167,riechen; duften; Geruch,smell
9,167,Fanatiker/in,fanatic
9,167,eine Reise/einen Ausflug machen,take a trip
9,167,Dampf,steam
9,167,Erdbeere,strawberry
9,167,"überraschend, erstaunlich",surprising
9,167,chinesisch; Chinesisch; Chinese/Chinesin,Chinese
9,167,werden,become – became – become
9,167,Hochzeit,wedding
9,167,peinlich,embarrassing
9,167,traditionell,traditional
9,167,"schreien, brüllen",yell
9,167,Es ist unecht.,It’s fake.
9,167,Prinzessin,princess
9,167,streicheln,stroke
9,167,Nicht-,non-
9,167,erwarten,expect
9,167,als Freunde/Freundinnen,as friends
9,167,jn. auslachen; sich über jn. lustig machen; lachen über jn.,laugh at sb.
9,167,"ich denke, ich glaube, ich nehme an",I suppose
9,167,gegrilltes Fleisch/Gemüse,grilled meat/vegetables
9,167,Schweinefleisch,pork
9,167,Zwiebel,onion
9,167,Bohne,bean
9,167,"Diagramm, Tabelle",chart
9,167,"Bevölkerung, Einwohner(zahl)",population
9,167,"Anteil, Prozentsatz",percentage
9,167,Prozent,per cent
9,167,afroamerikanisch; Afroamerikaner/in,African American
9,167,"Titel, Überschrift",title
9,167,Linie; Reihe,line
9,167,"fallen, sinken",go down
9,167,(an)steigen,go up
9,167,Liebe,love
9,167,Kriminalität; Verbrechen,crime
9,167,"Bühnenbild, (Film-)Kulisse",(film) set
9,167,Kostüm,costume
9,167,"tragen; sie wurden getragen (Kostüme, Kleidung)",wear: they were worn
9,167,"Reiseleiter/in, Fremdenführer/in; Reiseführer (Buch)",guide
9,167,Schlagzeile,headline
9,167,"Wanderer, Wanderin",hiker
9,167,"erforschen, erkunden",explore
9,167,Gold,gold
9,167,"Unternehmen, Firma",company
9,167,gründen,found
9,167,bedeuten,"mean, meant, meant"
9,167,Bedeutung,meaning
9,167,groß,large
9,167,Vergangenheit,past
9,167,auf dem Feld,in the field
9,167,Baumwolle,cotton
9,167,"Hurrikan, Orkan",hurricane
9,167,Sturm; Gewitter,storm
9,167,"töten, umbringen",kill
9,167,extrem,extreme
9,167,fünfzehnjähriges Mädchen,fifteen-year-old girl
9,167,um Guntersville herum,around Guntersville
9,167,"(das) Fischen, Angeln",fishing
9,167,"(das) Jagen, (die) Jagd",hunting
9,167,"einfach, simpel",simple
9,167,soziales Netzwerk,social network
9,167,"gesellschaftlich, sozial",social
9,167,"sich fortbewegen, herumkommen",get around
9,167,"im Moment, gerade",at the moment
9,167,Moment,moment
9,167,ich kann alleine fahren,I can drive on my own
9,167,Radio,radio
9,167,Indianer/in,Indian
9,167,"Gebiet, Gegend",area
9,167,(Ehe-)Frau,"wife, pl wives"
9,167,zu Fuß,on foot
9,167,Fuß,"foot, pl feet"
9,167,Regierung; Regierungs-,government
9,167,Feder (eines Vogels),feather
9,167,(Schul-/Studien-)Abschluss; (Schul-/Studien-)Abschlussfeier,graduation
9,167,zu einer Geldstrafe verurteilen,fine (verb)
9,167,Geldstrafe,fine (noun)
9,167,"Hut, Mütze, Kappe",cap
9,167,Erbe,heritage
9,167,Mitglied,member
9,167,Umfrage,survey
9,167,"produzieren, herstellen; hervorbringen, ergeben (Resultat)",produce
9,167,Abstimmung; Stimme (bei Abstimmungen/Wahlen),vote
9,167,"wissen; ich wusste, ich habe gewusst",know: I knew
9,167,Trompete,trumpet
9,167,"Umzug, Prozession",parade
9,167,Das hoffe ich.,I hope so.
9,167,"auf uns zu, in unsere Richtung",towards us
9,167,Seite,side
9,167,Soldat/in,soldier
9,167,stehlen,"steal (stole, stolen)"
9,167,"etwas tun können, in der Lage sein etwas zu tun",be able to do sth.
9,167,stinken,"stink (stank, stunk)"
9,167,reparieren,repair
9,167,positiv,positive
9,167,"einschließlich, inklusive",including
9,167,"(etwas) schaffen, (es) schaffen (etwas zu tun)",manage (sth. / to do sth.)
9,167,Nummer (Teil z. B. einer Tanz-Aufführung),routine
9,167,marschieren,march
9,167,(Menschen-)Menge,crowd
9,167,"jubeln, (Sportler/innen) anfeuern",cheer
9,167,Verkäufer/in,(shop) assistant
9,167,(an)dauern,last
9,167,sympathisch,likeable
9,167,fleißig,hard-working
9,167,"hilfreich, nützlich; hilfsbereit",helpful
9,167,Vollzeit(-),full-time
9,167,kinderlieb,child-loving
9,167,liebenswert,loveable
9,167,stressig,stressful
9,167,leicht; hell,light
9,167,unvergesslich,unforgettable
9,167,"angenehm, schön",enjoyable
9,167,"Erfahrung, Erlebnis",experience
9,167,lange arbeiten,long work hours
9,167,"Recht, Gesetz",law
9,167,Vorteil (gegenüber),advantage (over)
9,167,am Arbeitsplatz,on the job
9,167,Sklaverei,slavery
9,167,(be)enden,end
9,167,Diskriminierung (von jmd.),discrimination (against sb.)
9,167,öffentlich,public
9,167,"vorn, im vorderen Teil",at the front
9,167,(Sitz-)Platz,seat
9,167,einsteigen (in den Bus),get on (the bus)
9,167,aussteigen (aus dem Bus),get off (the bus)
9,167,ziehen,pull
9,167,geben: sie hat gegeben,give: she has given
9,167,Prediger/in,preacher
9,167,vorher; zuvor; schon einmal,before
9,167,vergessen: ich habe vergessen,forget: I have forgotten
9,167,fallen: sie ist gefallen,fall: she has fallen
9,167,australische/r Ureinwohner/in,Aboriginal Australian
9,167,das Hinterland Australiens,the outback
9,167,Weihnachten,Christmas
9,167,Klima,climate
9,167,Jahreszeit; Saison,season
9,167,während,while
9,167,"zum Schluss, schließlich, endlich",finally
9,167,Campingplatz,campground (AE)
9,167,"leiden (an), erleiden",suffer (from)
9,167,Durst haben/bekommen,be/get thirsty
9,167,Organisation,organization
9,167,Rat; Ratschläge,advice
9,167,obwohl,although (though)
9,167,Prüfung,exam
9,167,"der, die, das; die (Relativpronomen)",which
9,167,"Stätte, Stelle, Ort",site
9,167,"nächste(r, s), nächstgelegene(r, s)",nearest
9,167,"Arzthelfer/in, (Kranken-)Pfleger/in",nurse
9,167,Pilot/in,pilot
9,167,Qualle,"jellyfish, pl jellyfish"
9,167,Gefahr,danger
9,167,Risiko,risk
9,167,"riskieren, aufs Spiel setzen",risk (verb)
9,167,Sonnenbrand,sunburn
9,167,Sonnencreme auftragen,put on suncream
9,167,schwimmen,"swim, swam, swum"
9,167,Haut,skin
9,167,(Insekten-)Stich,sting
9,167,Schatten (vor der Sonne geschützt),shade
9,167,Thema,theme
9,167,Struktur,structure
9,167,Anfang,beginning
9,167,Körperbemalung,body painting
9,167,"breit, weit",wide
9,167,(die) Natur,nature
9,167,sammeln; (sich) versammeln,gather
9,167,Umwelt,environment
9,167,Krankheit,disease
9,167,Grippe,flu
9,167,Gesundheit,health
9,167,Geräusch; Ton; Klang,sound
9,167,"(das Auto/Steuer) herumreißen, (mit dem Auto) ausweichen",swerve
9,167,"nicht beachten, ignorieren",ignore
9,167,zeigen (auf),point (at/to)
9,167,(ver)folgen; befolgen,follow
9,167,"irgendein/e/s, jede/r/s beliebige",any
9,167,Motor,engine
9,167,"sein/e, seins (zu „he“)",his
9,167,Wüste,desert
9,167,"Anhalter/in, Tramper/in",hitchhiker
9,167,"dünn, schlank",thin
9,167,"Treibstoff, Kraftstoff",fuel
9,167,bestellen,order
9,167,"dick, schwer (Person)",big
9,167,Nagellack,nail polish
9,167,Nagel,nail
9,167,Stimme,voice
9,167,"an etwas/jm. vorbeigehen, vorbeifahren",pass sth./sb.
9,167,"stoßen, schubsen; drücken; drängen",push
9,167,"Schusswaffe, Pistole",gun
9,167,"erschießen, schießen (auf)","shoot, shot, shot"
9,167,Verbrecher/in; kriminell,criminal
9,167,küssen,kiss
9,167,"kontrollieren, beherrschen",control
9,167,(sich) umdrehen; (Auto) sich überschlagen,turn over
9,167,Panik bekommen,panic
9,167,"rasen, schnell fahren",race
9,167,du darfst fahren,you may drive
9,167,"Fahrprüfung, Führerscheinprüfung",driving test
9,167,eine Prüfung bestehen,pass a test
9,167,Übersetzung,translation
9,167,(sich) verbessern,improve
9,167,"Referat, Präsentation",presentation
9,167,beeindrucken,impress
9,167,Checkliste,checklist
9,167,vorbereiten; sich vorbereiten (auf),prepare (for)
9,167,"kopieren, abschreiben",copy
9,167,Notizen,notes
9,167,unbekannt,unknown
9,167,"Outdoor-, Natursport-",outdoor
9,167,eifersüchtig (auf); neidisch (auf),jealous (of)
9,167,"das Versenden von SMS; (Nachrichten-, Bild-)Übermittlung",messaging
9,167,Cybermobbing,cyberbullying
9,167,"scheußlich, ätzend, gemein",horrible
9,167,Druck,pressure
9,167,Druck ausüben auf,put pressure on
9,167,"Gruppendruck, Gruppenzwang",peer pressure
9,167,"Gleichaltrige/r, Ebenbürtige/r; jemand aus derselben sozialen Gruppe",peer
9,167,"Ich wollte (ja) nicht blöd aussehen, nicht wahr? / oder?","I didn’t want to look silly, did I?"
9,167,motivieren,motivate
9,167,Ladendiebstahl,shoplifting
9,167,schockiert,shocked
9,167,Schal,"scarf, pl scarves"
9,167,sich schämen (für),be/feel ashamed (of)
9,167,rauchen,smoke
9,167,Zigarette,cigarette
9,167,in etwas übereinstimmen; sich einig sein bei etwas,agree on sth.
9,167,ehrlich,honest
9,167,"außer, bis auf",except (for)
9,167,Hals,neck
9,167,Reaktion (auf),reaction (to)
9,167,denken an; sich (etwas) ausdenken,think of
9,167,Angst haben (vor),be/feel frightened (of)
9,167,(über etwas) berichten,report (on sth.)
9,167,"Megan will, dass Ava ihr hilft.",Megan wants Ava to help her.
9,167,Schlüsselwort,keyword
9,167,(jm.) etwas vorschlagen,suggest sth. (to sb.)
9,167,jm. danken; sich bei jm. (für etwas) bedanken,thank sb. (for sth.)
9,167,Experiment,experiment
9,167,frustrierend,frustrating
9,167,am wenigsten,least
9,167,Rassismus,racism
9,167,rassistisch; Rassist/in,racist
9,167,"Herkunft, Ursprung",origin
9,167,jn. beschimpfen,call sb. names
9,167,Sicherheitsbedienstete/r,security guard
9,167,Gesellschaft,society
9,167,"Vorurteil, Voreingenommenheit",prejudice
9,167,Kampagne,campaign
9,167,"von Bedeutung sein, wichtig sein",matter
9,167,gleich(berechtigt); (jm.) ebenbürtig,equal (to sb.)
9,167,stark sein,stand strong
9,167,vor etwas stehen (Problem); einer Sache ins Auge sehen; sich einer Sache stellen; einer Sache entgegentreten,face sth.
9,167,"Tritt, Stoß, Kick",kick
9,167,(eine Gewohnheit/Handlungsweise) aufgeben; sich befreien von,kick (infml)
9,167,Eintrag (in Wörterbuch/Tagebuch),entry
9,167,"tyrannisieren, mobben",bully (verb)
9,167,"Mobber/in, Tyrann/in",bully (noun)
9,167,stattfinden,take place
9,167,"vornehm, edel, piekfein",posh (infml)
9,167,autistisch,autistic
9,167,sich mit jm. zerstreiten,fall out (with sb.)
9,167,einander; sich (gegenseitig),each other
9,167,Getreide; (Frühstücks-)Flocken,cereal
9,167,wetten,"bet, bet, bet"
9,167,"sich Mühe geben, sich bemühen",make an effort
9,167,reich,rich
9,167,Gefühl,feeling
9,167,(Ferien in der) Mitte des Trimesters (GB),half-term
9,167,"Mappe, Ordner",folder
9,167,"fast, beinahe",almost
9,167,Sessel,armchair
9,167,Depression(en),depression
9,167,Schulden,debts (pl)
9,167,es war mir peinlich,I was embarrassed
9,167,sehr unordentlich,in a mess
9,167,Jugendklub,youth club
9,167,"genau, exakt",exact
9,167,"Kapitän/in, Mannschaftsführer/in",captain
9,167,Schauspieler/in,actor
9,167,erfolgreich,successful
9,167,"Gespräch, Unterhaltung",conversation
9,167,was man tun und lassen sollte,dos and don’ts
9,167,einander die Hände schütteln,"shake hands, shook hands, shaken"
9,167,(Warte-)Schlange,queue
9,167,Screenshot (Abbildung einer Bildschirmanzeige),screenshot
9,167,Bildschirm,screen
9,167,unabhängig (von),independent (of/from)
9,167,"höhere Schule, Fach(hoch)schule",college
9,167,Ausbildung,training
9,167,Pasta; Nudeln,pasta
9,167,Tomatensauce,tomato sauce
9,167,Essen zum Mitnehmen,takeaway
9,167,"Einkäufe erledigen, einkaufen gehen",do the shopping
9,167,Einkaufsliste,shopping list
9,167,Waschmaschine,washing machine
9,167,Staubsauger,vacuum cleaner
9,167,bügeln,iron
9,167,verantwortlich (für); verantwortungsbewusst,responsible (for)
9,167,"Fähigkeit, Fertigkeit",skill
9,167,"Stärke, Kraft",strength
9,167,Schwäche,weakness
9,167,"zuverlässig, verlässlich",reliable
9,167,pünktlich,punctual
9,167,(selbst)sicher; zuversichtlich,confident
9,167,dynamisch,dynamic
9,167,organisieren,organize
9,167,"Anzeige, Inserat, Annonce",ad (= advertisement)
9,167,"das Vereinigte Königreich (England, Schottland, Wales und Nordirland)",the UK (= the United Kingdom)
9,167,"Lehrling, Auszubildender",apprentice
9,167,"qualifiziert; ausgebildet, mit Abschluss",qualified
9,167,Arbeitszeiten,(working) hours (pl)
9,167,sich bewerben (um),apply (for)
9,167,Verkäufer/in,sales assistant
9,167,"Kommunikation, Verständigung",communication
9,167,"Bezahlung, Lohn",pay
9,167,"Versorgung, Betreuung",care
9,167,"Helferin, Assistent/in",assistant
9,167,Lebenslauf,CV (= curriculum vitae) (BE)
9,167,(be)nennen,name
9,167,Dokument,document
9,167,übersetzen,translate
9,167,entweder … oder …,either … or …
9,167,"persönliche Beschreibung, Selbstbeschreibung",personal statement
