classe,page,de,en
9,159,(allmählich) werden; wachsen,"grow (grew, grown)"
9,159,sich fragen; gern wissen wollen,wonder
9,159,Wir haben uns verlaufen/verirrt.,We’re lost.
9,159,Film,movie (AE)
9,159,Büffel; Bison,"buffalo, pl buffalo or buffaloes"
9,159,Flügel,wing
9,159,Stück,piece (of …)
9,159,vegetarisch; Vegetarier/in,veggie (= vegetarian)
9,159,gekocht; gegart,cooked
9,159,Butter,butter
9,159,Öl,oil
9,159,süß,sweet
9,159,"Nachtisch, Dessert",dessert
9,159,Kirsche,cherry
9,159,Obsttörtchen; Pastete,pie
9,159,(gekochter) Schinken,ham
9,159,"professionell, Profi(-)",professional
9,159,jm. etwas erklären,explain sth. to sb.
9,159,etwas lieber tun,prefer to do sth.
9,159,"ich wüsste nicht, wen ich aussuchen sollte",I wouldn’t know who to pick
9,159,"jn. bitten, etwas zu tun",ask sb. to do sth.
9,159,(aus)wählen,"choose, chose, chosen"
9,159,Hubschrauber,helicopter
9,159,Pizza,pizza
9,159,Ergebnis,result
9,159,meistens; hauptsächlich,mostly
9,159,"herunterfallen von etwas (Fahrrad, Pferd)",fall off sth.
9,159,von … herunter/hinunter,off
9,159,einladen,invite
9,159,obdachlos,homeless
9,159,sparen,save
9,159,Schülerball,prom (AE)
9,159,trainieren,train
9,159,"sich auf etwas freuen; sich darauf freuen, etwas zu tun",look forward to sth.; look forward to doing sth.
9,159,"Spind, Schließfach",locker
9,159,Urlaub,vacation (AE)
9,159,"sich verirren, sich verlaufen",get lost
9,159,"Bücherei, Bibliothek",library
9,159,Cafeteria; (AE) (Schul-)Mensa,cafeteria (AE)
9,159,Unterricht; (Unterrichts-)Stunde,class
9,159,jm. recht sein,be OK with sb.
9,159,unglaublich,incredible
9,159,Behinderung,disability
9,159,sehbehindert,visually impaired
9,159,"ein paar, einige",a few
9,159,Tanz(veranstaltung),dance
9,159,Halle; Saal,hall
9,159,Vertrag,contract
9,159,"Kreuzfahrt, Schiffsreise",cruise
9,159,Blume,flower
9,159,"mieten, leihen",rent
9,159,"Straßenkreuzer, Limousine",limo (limousine)
9,159,"ganze(r, s)",whole
9,159,sich betrinken,get drunk
9,159,betrunken sein,be drunk
9,159,unterschreiben,sign
9,159,versprechen,promise
9,159,Alkohol,alcohol
9,159,"Droge, Rauschgift; Arzneimittel",drug
9,159,über / mehr als 300,over 300
9,159,"singen: ich sang, ich habe gesungen",sing: I’ve sung
9,159,Hölle,hell
9,159,"verdammt nervös, furchtbar nervös",nervous as hell
9,159,"schlechter, schlimmer",worse
9,159,Mir ist schlecht/übel.,I feel sick.
9,159,Herz,heart
9,159,flüstern,whisper
9,159,Anrede für einen Lehrer (GB/USA),Sir
9,159,"ruinieren, verderben, zunichtemachen",ruin
9,159,Dose,can
9,159,Bier,beer
9,159,Korridor,corridor
9,159,"Farbe, Lack",paint
9,159,Stil,style
9,159,"sie hatten gemacht, hergestellt",they had made
9,159,"Kerl, Typ",guy (infml)
9,159,verrückt,crazy
9,159,verrückt werden,go crazy / went / gone
9,159,mit Farbe besprühen,spray-paint
9,159,angeben (prahlen),show off / showed / shown
9,159,"Freund/in, Kumpel","buddy, pl buddies (infml)"
9,159,"gemeinnützige Arbeit, Sozialdienst",community service
9,159,"buhen, Buh rufen",boo
9,159,"applaudieren, klatschen",clap
9,159,nachdem,after
9,159,"Durchsage, Ansage; Bekanntgabe, Ankündigung",announcement
9,159,Situation,situation
9,159,Denkmal (für jn./etwas),memorial (to sb./sth.)
9,159,Ausschau halten nach,look out for
9,159,Hoffnung,hope
9,159,Punkt,point
9,159,Erstens ...,"Firstly, ..."
9,159,Zweitens ...,"Secondly, ..."
9,159,Drittens ...,"Thirdly, ..."
9,159,"sich anziehen, sich kleiden",dress
9,159,Einerseits ...,On the one hand ...
9,159,Andererseits ...,On the other hand ...
9,159,"sich verletzen, verletzt sein",get hurt / be hurt
9,159,verletzen; wehtun,hurt / hurt / hurt
9,159,etwas zusammenfassen,sum sth. up
9,159,respektieren; Respekt,respect
9,159,Mit freundlichen Grüßen (Briefschluss),Yours faithfully
9,159,Haupt-,main
9,159,ziemlich,quite
9,159,(Text-)Abschnitt,paragraph
9,159,vergleichen,compare
9,159,Handy,cell phone (AE)
9,159,unten; unter(halb von),below
9,159,Fußball,soccer
9,159,"sich entscheiden, beschließen",decide
9,159,diskutieren (über),discuss
9,159,Thema,topic
9,159,"Freiwilligentätigkeit, ehrenamtliches Arbeiten",volunteering
9,159,"aufheben (vom Boden), wegräumen",pick up
9,159,Tipp,tip (noun)
9,159,"sich (zu) sehr bemühen, es (zu) sehr versuchen",try (too) hard
9,159,riskant,risky
9,159,sich cool geben,play it cool (inform)
9,159,Politik,politics
9,159,unterwegs,on the road
9,159,Kalifornien,California
9,159,"kalifornisch, aus Kalifornien; Kalifornier/in",Californian
9,159,"Herausforderung, Aufgabe",challenge
9,159,Ozean,ocean
9,159,Küste,coast
9,159,zentral,central
9,159,Tal,valley
9,159,Industrie,industry
9,159,Zaun,fence
9,159,Grenze,border
9,159,Mexiko,Mexico
9,159,mexikanisch; Mexikaner/in,Mexican
9,159,"Bild, Abbild; Vorstellung",image
9,159,ein/e Alleinerziehende/r,a single parent
9,159,"unglücklicherweise, leider",unfortunately
9,159,Arbeitsplätze wurden abgebaut,jobs were cut
9,159,Teller,plate
9,159,Geschäft,store (AE)
9,159,"Teilzeitjob, Teilzeitstelle",part-time job
9,159,"halbe(r, s), Halb-",half
9,159,"Cousin, Cousine",cousin
9,159,(Geld) verdienen,earn (money)
9,159,gut miteinander auskommen,get on well together
9,159,über die Brücke,over the bridge
9,159,Gefängnis,prison
9,159,(See-)Löwe,(sea) lion
9,159,"Autobahn, Fernstraße (USA)",highway (AE)
9,159,Wal,whale
9,159,"Anfang, Beginn",start
9,159,(be)merken,notice
9,159,Pelikan,pelican
9,159,außerhalb eines Zoos,outside (of) a zoo
9,159,Achterbahn,roller coaster
9,159,aus etwas (gemacht) sein,be made of
9,159,Autobahn,motorway
9,159,riesig,huge
9,159,riechen; duften; Geruch,smell
9,159,Fanatiker/in,fanatic
9,159,eine Reise/einen Ausflug machen,take a trip
9,159,Dampf,steam
9,159,Erdbeere,strawberry
9,159,"überraschend, erstaunlich",surprising
9,159,chinesisch; Chinesisch; Chinese/Chinesin,Chinese
9,159,werden,become – became – become
9,159,Hochzeit,wedding
9,159,peinlich,embarrassing
9,159,traditionell,traditional
9,159,"schreien, brüllen",yell
9,159,Es ist unecht.,It’s fake.
9,159,Prinzessin,princess
9,159,streicheln,stroke
9,159,Nicht-,non-
9,159,erwarten,expect
9,159,als Freunde/Freundinnen,as friends
9,159,jn. auslachen; sich über jn. lustig machen; lachen über jn.,laugh at sb.
9,159,"ich denke, ich glaube, ich nehme an",I suppose
9,159,gegrilltes Fleisch/Gemüse,grilled meat/vegetables
9,159,Schweinefleisch,pork
9,159,Zwiebel,onion
9,159,Bohne,bean
9,159,"Diagramm, Tabelle",chart
9,159,"Bevölkerung, Einwohner(zahl)",population
9,159,"Anteil, Prozentsatz",percentage
9,159,Prozent,per cent
9,159,afroamerikanisch; Afroamerikaner/in,African American
9,159,"Titel, Überschrift",title
9,159,Linie; Reihe,line
9,159,"fallen, sinken",go down
9,159,(an)steigen,go up
9,159,Liebe,love
9,159,Kriminalität; Verbrechen,crime
9,159,"Bühnenbild, (Film-)Kulisse",(film) set
9,159,Kostüm,costume
9,159,"tragen; sie wurden getragen (Kostüme, Kleidung)",wear: they were worn
9,159,"Reiseleiter/in, Fremdenführer/in; Reiseführer (Buch)",guide
9,159,Schlagzeile,headline
9,159,"Wanderer, Wanderin",hiker
9,159,"erforschen, erkunden",explore
9,159,Gold,gold
9,159,"Unternehmen, Firma",company
9,159,gründen,found
9,159,bedeuten,"mean, meant, meant"
9,159,Bedeutung,meaning
9,159,groß,large
9,159,Vergangenheit,past
9,159,auf dem Feld,in the field
9,159,Baumwolle,cotton
9,159,"Hurrikan, Orkan",hurricane
9,159,Sturm; Gewitter,storm
9,159,"töten, umbringen",kill
9,159,extrem,extreme
9,159,fünfzehnjähriges Mädchen,fifteen-year-old girl
9,159,um Guntersville herum,around Guntersville
9,159,"(das) Fischen, Angeln",fishing
9,159,"(das) Jagen, (die) Jagd",hunting
9,159,"einfach, simpel",simple
9,159,soziales Netzwerk,social network
9,159,"gesellschaftlich, sozial",social
9,159,"sich fortbewegen, herumkommen",get around
9,159,"im Moment, gerade",at the moment
9,159,Moment,moment
9,159,ich kann alleine fahren,I can drive on my own
9,159,Radio,radio
9,159,Indianer/in,Indian
9,159,"Gebiet, Gegend",area
9,159,(Ehe-)Frau,"wife, pl wives"
9,159,zu Fuß,on foot
9,159,Fuß,"foot, pl feet"
9,159,Regierung; Regierungs-,government
9,159,Feder (eines Vogels),feather
9,159,(Schul-/Studien-)Abschluss; (Schul-/Studien-)Abschlussfeier,graduation
9,159,zu einer Geldstrafe verurteilen,fine (verb)
9,159,Geldstrafe,fine (noun)
9,159,"Hut, Mütze, Kappe",cap
9,159,Erbe,heritage
9,159,Mitglied,member
9,159,Umfrage,survey
9,159,"produzieren, herstellen; hervorbringen, ergeben (Resultat)",produce
9,159,Abstimmung; Stimme (bei Abstimmungen/Wahlen),vote
9,159,"wissen; ich wusste, ich habe gewusst",know: I knew
9,159,Trompete,trumpet
9,159,"Umzug, Prozession",parade
9,159,Das hoffe ich.,I hope so.
9,159,"auf uns zu, in unsere Richtung",towards us
9,159,Seite,side
9,159,Soldat/in,soldier
9,159,stehlen,"steal (stole, stolen)"
9,159,"etwas tun können, in der Lage sein etwas zu tun",be able to do sth.
9,159,stinken,"stink (stank, stunk)"
9,159,reparieren,repair
9,159,positiv,positive
9,159,"einschließlich, inklusive",including
9,159,"(etwas) schaffen, (es) schaffen (etwas zu tun)",manage (sth. / to do sth.)
9,159,Nummer (Teil z. B. einer Tanz-Aufführung),routine
9,159,marschieren,march
9,159,(Menschen-)Menge,crowd
9,159,"jubeln, (Sportler/innen) anfeuern",cheer
9,159,Verkäufer/in,(shop) assistant
9,159,(an)dauern,last
9,159,sympathisch,likeable
9,159,fleißig,hard-working
9,159,"hilfreich, nützlich; hilfsbereit",helpful
9,159,Vollzeit(-),full-time
9,159,kinderlieb,child-loving
9,159,liebenswert,loveable
9,159,stressig,stressful
9,159,leicht; hell,light
9,159,unvergesslich,unforgettable
9,159,"angenehm, schön",enjoyable
9,159,"Erfahrung, Erlebnis",experience
9,159,lange arbeiten,long work hours
9,159,"Recht, Gesetz",law
9,159,Vorteil (gegenüber),advantage (over)
9,159,am Arbeitsplatz,on the job
9,159,Sklaverei,slavery
9,159,(be)enden,end
9,159,Diskriminierung (von jmd.),discrimination (against sb.)
9,159,öffentlich,public
9,159,"vorn, im vorderen Teil",at the front
9,159,(Sitz-)Platz,seat
9,159,einsteigen (in den Bus),get on (the bus)
9,159,aussteigen (aus dem Bus),get off (the bus)
9,159,ziehen,pull
9,159,geben: sie hat gegeben,give: she has given
9,159,Prediger/in,preacher
9,159,vorher; zuvor; schon einmal,before
9,159,vergessen: ich habe vergessen,forget: I have forgotten
9,159,fallen: sie ist gefallen,fall: she has fallen
9,159,australische/r Ureinwohner/in,Aboriginal Australian
9,159,das Hinterland Australiens,the outback
9,159,Weihnachten,Christmas
9,159,Klima,climate
9,159,Jahreszeit; Saison,season
9,159,während,while
9,159,"zum Schluss, schließlich, endlich",finally
9,159,Campingplatz,campground (AE)
9,159,"leiden (an), erleiden",suffer (from)
9,159,Durst haben/bekommen,be/get thirsty
9,159,Organisation,organization
9,159,Rat; Ratschläge,advice
9,159,obwohl,although (though)
9,159,Prüfung,exam
9,159,"der, die, das; die (Relativpronomen)",which
9,159,"Stätte, Stelle, Ort",site
9,159,"nächste(r, s), nächstgelegene(r, s)",nearest
9,159,"Arzthelfer/in, (Kranken-)Pfleger/in",nurse
9,159,Pilot/in,pilot
9,159,Qualle,"jellyfish, pl jellyfish"
9,159,Gefahr,danger
9,159,Risiko,risk
9,159,"riskieren, aufs Spiel setzen",risk (verb)
9,159,Sonnenbrand,sunburn
9,159,Sonnencreme auftragen,put on suncream
9,159,schwimmen,"swim, swam, swum"
9,159,Haut,skin
9,159,(Insekten-)Stich,sting
9,159,Schatten (vor der Sonne geschützt),shade
9,159,Thema,theme
9,159,Struktur,structure
9,159,Anfang,beginning
9,159,Körperbemalung,body painting
9,159,"breit, weit",wide
9,159,(die) Natur,nature
9,159,sammeln; (sich) versammeln,gather
9,159,Umwelt,environment
9,159,Krankheit,disease
9,159,Grippe,flu
9,159,Gesundheit,health
9,159,Geräusch; Ton; Klang,sound
