classe,page,de,en
9,169,(allmählich) werden; wachsen,"grow (grew, grown)"
9,169,sich fragen; gern wissen wollen,wonder
9,169,Wir haben uns verlaufen/verirrt.,We’re lost.
9,169,Film,movie (AE)
9,169,Büffel; Bison,"buffalo, pl buffalo or buffaloes"
9,169,Flügel,wing
9,169,Stück,piece (of …)
9,169,vegetarisch; Vegetarier/in,veggie (= vegetarian)
9,169,gekocht; gegart,cooked
9,169,Butter,butter
9,169,Öl,oil
9,169,süß,sweet
9,169,"Nachtisch, Dessert",dessert
9,169,Kirsche,cherry
9,169,Obsttörtchen; Pastete,pie
9,169,(gekochter) Schinken,ham
9,169,"professionell, Profi(-)",professional
9,169,jm. etwas erklären,explain sth. to sb.
9,169,etwas lieber tun,prefer to do sth.
9,169,"ich wüsste nicht, wen ich aussuchen sollte",I wouldn’t know who to pick
9,169,"jn. bitten, etwas zu tun",ask sb. to do sth.
9,169,(aus)wählen,"choose, chose, chosen"
9,169,Hubschrauber,helicopter
9,169,Pizza,pizza
9,169,Ergebnis,result
9,169,meistens; hauptsächlich,mostly
9,169,"herunterfallen von etwas (Fahrrad, Pferd)",fall off sth.
9,169,von … herunter/hinunter,off
9,169,einladen,invite
9,169,obdachlos,homeless
9,169,sparen,save
9,169,Schülerball,prom (AE)
9,169,trainieren,train
9,169,"sich auf etwas freuen; sich darauf freuen, etwas zu tun",look forward to sth.; look forward to doing sth.
9,169,"Spind, Schließfach",locker
9,169,Urlaub,vacation (AE)
9,169,"sich verirren, sich verlaufen",get lost
9,169,"Bücherei, Bibliothek",library
9,169,Cafeteria; (AE) (Schul-)Mensa,cafeteria (AE)
9,169,Unterricht; (Unterrichts-)Stunde,class
9,169,jm. recht sein,be OK with sb.
9,169,unglaublich,incredible
9,169,Behinderung,disability
9,169,sehbehindert,visually impaired
9,169,"ein paar, einige",a few
9,169,Tanz(veranstaltung),dance
9,169,Halle; Saal,hall
9,169,Vertrag,contract
9,169,"Kreuzfahrt, Schiffsreise",cruise
9,169,Blume,flower
9,169,"mieten, leihen",rent
9,169,"Straßenkreuzer, Limousine",limo (limousine)
9,169,"ganze(r, s)",whole
9,169,sich betrinken,get drunk
9,169,betrunken sein,be drunk
9,169,unterschreiben,sign
9,169,versprechen,promise
9,169,Alkohol,alcohol
9,169,"Droge, Rauschgift; Arzneimittel",drug
9,169,über / mehr als 300,over 300
9,169,"singen: ich sang, ich habe gesungen",sing: I’ve sung
9,169,Hölle,hell
9,169,"verdammt nervös, furchtbar nervös",nervous as hell
9,169,"schlechter, schlimmer",worse
9,169,Mir ist schlecht/übel.,I feel sick.
9,169,Herz,heart
9,169,flüstern,whisper
9,169,Anrede für einen Lehrer (GB/USA),Sir
9,169,"ruinieren, verderben, zunichtemachen",ruin
9,169,Dose,can
9,169,Bier,beer
9,169,Korridor,corridor
9,169,"Farbe, Lack",paint
9,169,Stil,style
9,169,"sie hatten gemacht, hergestellt",they had made
9,169,"Kerl, Typ",guy (infml)
9,169,verrückt,crazy
9,169,verrückt werden,go crazy / went / gone
9,169,mit Farbe besprühen,spray-paint
9,169,angeben (prahlen),show off / showed / shown
9,169,"Freund/in, Kumpel","buddy, pl buddies (infml)"
9,169,"gemeinnützige Arbeit, Sozialdienst",community service
9,169,"buhen, Buh rufen",boo
9,169,"applaudieren, klatschen",clap
9,169,nachdem,after
9,169,"Durchsage, Ansage; Bekanntgabe, Ankündigung",announcement
9,169,Situation,situation
9,169,Denkmal (für jn./etwas),memorial (to sb./sth.)
9,169,Ausschau halten nach,look out for
9,169,Hoffnung,hope
9,169,Punkt,point
9,169,Erstens ...,"Firstly, ..."
9,169,Zweitens ...,"Secondly, ..."
9,169,Drittens ...,"Thirdly, ..."
9,169,"sich anziehen, sich kleiden",dress
9,169,Einerseits ...,On the one hand ...
9,169,Andererseits ...,On the other hand ...
9,169,"sich verletzen, verletzt sein",get hurt / be hurt
9,169,verletzen; wehtun,hurt / hurt / hurt
9,169,etwas zusammenfassen,sum sth. up
9,169,respektieren; Respekt,respect
9,169,Mit freundlichen Grüßen (Briefschluss),Yours faithfully
9,169,Haupt-,main
9,169,ziemlich,quite
9,169,(Text-)Abschnitt,paragraph
9,169,vergleichen,compare
9,169,Handy,cell phone (AE)
9,169,unten; unter(halb von),below
9,169,Fußball,soccer
9,169,"sich entscheiden, beschließen",decide
9,169,diskutieren (über),discuss
9,169,Thema,topic
9,169,"Freiwilligentätigkeit, ehrenamtliches Arbeiten",volunteering
9,169,"aufheben (vom Boden), wegräumen",pick up
9,169,Tipp,tip (noun)
9,169,"sich (zu) sehr bemühen, es (zu) sehr versuchen",try (too) hard
9,169,riskant,risky
9,169,sich cool geben,play it cool (inform)
9,169,Politik,politics
9,169,unterwegs,on the road
9,169,Kalifornien,California
9,169,"kalifornisch, aus Kalifornien; Kalifornier/in",Californian
9,169,"Herausforderung, Aufgabe",challenge
9,169,Ozean,ocean
9,169,Küste,coast
9,169,zentral,central
9,169,Tal,valley
9,169,Industrie,industry
9,169,Zaun,fence
9,169,Grenze,border
9,169,Mexiko,Mexico
9,169,mexikanisch; Mexikaner/in,Mexican
9,169,"Bild, Abbild; Vorstellung",image
9,169,ein/e Alleinerziehende/r,a single parent
9,169,"unglücklicherweise, leider",unfortunately
9,169,Arbeitsplätze wurden abgebaut,jobs were cut
9,169,Teller,plate
9,169,Geschäft,store (AE)
9,169,"Teilzeitjob, Teilzeitstelle",part-time job
9,169,"halbe(r, s), Halb-",half
9,169,"Cousin, Cousine",cousin
9,169,(Geld) verdienen,earn (money)
9,169,gut miteinander auskommen,get on well together
9,169,über die Brücke,over the bridge
9,169,Gefängnis,prison
9,169,(See-)Löwe,(sea) lion
9,169,"Autobahn, Fernstraße (USA)",highway (AE)
9,169,Wal,whale
9,169,"Anfang, Beginn",start
9,169,(be)merken,notice
9,169,Pelikan,pelican
9,169,außerhalb eines Zoos,outside (of) a zoo
9,169,Achterbahn,roller coaster
9,169,aus etwas (gemacht) sein,be made of
9,169,Autobahn,motorway
9,169,riesig,huge
9,169,riechen; duften; Geruch,smell
9,169,Fanatiker/in,fanatic
9,169,eine Reise/einen Ausflug machen,take a trip
9,169,Dampf,steam
9,169,Erdbeere,strawberry
9,169,"überraschend, erstaunlich",surprising
9,169,chinesisch; Chinesisch; Chinese/Chinesin,Chinese
9,169,werden,become – became – become
9,169,Hochzeit,wedding
9,169,peinlich,embarrassing
9,169,traditionell,traditional
9,169,"schreien, brüllen",yell
9,169,Es ist unecht.,It’s fake.
9,169,Prinzessin,princess
9,169,streicheln,stroke
9,169,Nicht-,non-
9,169,erwarten,expect
9,169,als Freunde/Freundinnen,as friends
9,169,jn. auslachen; sich über jn. lustig machen; lachen über jn.,laugh at sb.
9,169,"ich denke, ich glaube, ich nehme an",I suppose
9,169,gegrilltes Fleisch/Gemüse,grilled meat/vegetables
9,169,Schweinefleisch,pork
9,169,Zwiebel,onion
9,169,Bohne,bean
9,169,"Diagramm, Tabelle",chart
9,169,"Bevölkerung, Einwohner(zahl)",population
9,169,"Anteil, Prozentsatz",percentage
9,169,Prozent,per cent
9,169,afroamerikanisch; Afroamerikaner/in,African American
9,169,"Titel, Überschrift",title
9,169,Linie; Reihe,line
9,169,"fallen, sinken",go down
9,169,(an)steigen,go up
9,169,Liebe,love
9,169,Kriminalität; Verbrechen,crime
9,169,"Bühnenbild, (Film-)Kulisse",(film) set
9,169,Kostüm,costume
9,169,"tragen; sie wurden getragen (Kostüme, Kleidung)",wear: they were worn
9,169,"Reiseleiter/in, Fremdenführer/in; Reiseführer (Buch)",guide
9,169,Schlagzeile,headline
9,169,"Wanderer, Wanderin",hiker
9,169,"erforschen, erkunden",explore
9,169,Gold,gold
9,169,"Unternehmen, Firma",company
9,169,gründen,found
9,169,bedeuten,"mean, meant, meant"
9,169,Bedeutung,meaning
9,169,groß,large
9,169,Vergangenheit,past
9,169,auf dem Feld,in the field
9,169,Baumwolle,cotton
9,169,"Hurrikan, Orkan",hurricane
9,169,Sturm; Gewitter,storm
9,169,"töten, umbringen",kill
9,169,extrem,extreme
9,169,fünfzehnjähriges Mädchen,fifteen-year-old girl
9,169,um Guntersville herum,around Guntersville
9,169,"(das) Fischen, Angeln",fishing
9,169,"(das) Jagen, (die) Jagd",hunting
9,169,"einfach, simpel",simple
9,169,soziales Netzwerk,social network
9,169,"gesellschaftlich, sozial",social
9,169,"sich fortbewegen, herumkommen",get around
9,169,"im Moment, gerade",at the moment
9,169,Moment,moment
9,169,ich kann alleine fahren,I can drive on my own
9,169,Radio,radio
9,169,Indianer/in,Indian
9,169,"Gebiet, Gegend",area
9,169,(Ehe-)Frau,"wife, pl wives"
9,169,zu Fuß,on foot
9,169,Fuß,"foot, pl feet"
9,169,Regierung; Regierungs-,government
9,169,Feder (eines Vogels),feather
9,169,(Schul-/Studien-)Abschluss; (Schul-/Studien-)Abschlussfeier,graduation
9,169,zu einer Geldstrafe verurteilen,fine (verb)
9,169,Geldstrafe,fine (noun)
9,169,"Hut, Mütze, Kappe",cap
9,169,Erbe,heritage
9,169,Mitglied,member
9,169,Umfrage,survey
9,169,"produzieren, herstellen; hervorbringen, ergeben (Resultat)",produce
9,169,Abstimmung; Stimme (bei Abstimmungen/Wahlen),vote
9,169,"wissen; ich wusste, ich habe gewusst",know: I knew
9,169,Trompete,trumpet
9,169,"Umzug, Prozession",parade
9,169,Das hoffe ich.,I hope so.
9,169,"auf uns zu, in unsere Richtung",towards us
9,169,Seite,side
9,169,Soldat/in,soldier
9,169,stehlen,"steal (stole, stolen)"
9,169,"etwas tun können, in der Lage sein etwas zu tun",be able to do sth.
9,169,stinken,"stink (stank, stunk)"
9,169,reparieren,repair
9,169,positiv,positive
9,169,"einschließlich, inklusive",including
9,169,"(etwas) schaffen, (es) schaffen (etwas zu tun)",manage (sth. / to do sth.)
9,169,Nummer (Teil z. B. einer Tanz-Aufführung),routine
9,169,marschieren,march
9,169,(Menschen-)Menge,crowd
9,169,"jubeln, (Sportler/innen) anfeuern",cheer
9,169,Verkäufer/in,(shop) assistant
9,169,(an)dauern,last
9,169,sympathisch,likeable
9,169,fleißig,hard-working
9,169,"hilfreich, nützlich; hilfsbereit",helpful
9,169,Vollzeit(-),full-time
9,169,kinderlieb,child-loving
9,169,liebenswert,loveable
9,169,stressig,stressful
9,169,leicht; hell,light
9,169,unvergesslich,unforgettable
9,169,"angenehm, schön",enjoyable
9,169,"Erfahrung, Erlebnis",experience
9,169,lange arbeiten,long work hours
9,169,"Recht, Gesetz",law
9,169,Vorteil (gegenüber),advantage (over)
9,169,am Arbeitsplatz,on the job
9,169,Sklaverei,slavery
9,169,(be)enden,end
9,169,Diskriminierung (von jmd.),discrimination (against sb.)
9,169,öffentlich,public
9,169,"vorn, im vorderen Teil",at the front
9,169,(Sitz-)Platz,seat
9,169,einsteigen (in den Bus),get on (the bus)
9,169,aussteigen (aus dem Bus),get off (the bus)
9,169,ziehen,pull
9,169,geben: sie hat gegeben,give: she has given
9,169,Prediger/in,preacher
9,169,vorher; zuvor; schon einmal,before
9,169,vergessen: ich habe vergessen,forget: I have forgotten
9,169,fallen: sie ist gefallen,fall: she has fallen
9,169,australische/r Ureinwohner/in,Aboriginal Australian
9,169,das Hinterland Australiens,the outback
9,169,Weihnachten,Christmas
9,169,Klima,climate
9,169,Jahreszeit; Saison,season
9,169,während,while
9,169,"zum Schluss, schließlich, endlich",finally
9,169,Campingplatz,campground (AE)
9,169,"leiden (an), erleiden",suffer (from)
9,169,Durst haben/bekommen,be/get thirsty
9,169,Organisation,organization
9,169,Rat; Ratschläge,advice
9,169,obwohl,although (though)
9,169,Prüfung,exam
9,169,"der, die, das; die (Relativpronomen)",which
9,169,"Stätte, Stelle, Ort",site
9,169,"nächste(r, s), nächstgelegene(r, s)",nearest
9,169,"Arzthelfer/in, (Kranken-)Pfleger/in",nurse
9,169,Pilot/in,pilot
9,169,Qualle,"jellyfish, pl jellyfish"
9,169,Gefahr,danger
9,169,Risiko,risk
9,169,"riskieren, aufs Spiel setzen",risk (verb)
9,169,Sonnenbrand,sunburn
9,169,Sonnencreme auftragen,put on suncream
9,169,schwimmen,"swim, swam, swum"
9,169,Haut,skin
9,169,(Insekten-)Stich,sting
9,169,Schatten (vor der Sonne geschützt),shade
9,169,Thema,theme
9,169,Struktur,structure
9,169,Anfang,beginning
9,169,Körperbemalung,body painting
9,169,"breit, weit",wide
9,169,(die) Natur,nature
9,169,sammeln; (sich) versammeln,gather
9,169,Umwelt,environment
9,169,Krankheit,disease
9,169,Grippe,flu
9,169,Gesundheit,health
9,169,Geräusch; Ton; Klang,sound
9,169,"(das Auto/Steuer) herumreißen, (mit dem Auto) ausweichen",swerve
9,169,"nicht beachten, ignorieren",ignore
9,169,zeigen (auf),point (at/to)
9,169,(ver)folgen; befolgen,follow
9,169,"irgendein/e/s, jede/r/s beliebige",any
9,169,Motor,engine
9,169,"sein/e, seins (zu „he“)",his
9,169,Wüste,desert
9,169,"Anhalter/in, Tramper/in",hitchhiker
9,169,"dünn, schlank",thin
9,169,"Treibstoff, Kraftstoff",fuel
9,169,bestellen,order
9,169,"dick, schwer (Person)",big
9,169,Nagellack,nail polish
9,169,Nagel,nail
9,169,Stimme,voice
9,169,"an etwas/jm. vorbeigehen, vorbeifahren",pass sth./sb.
9,169,"stoßen, schubsen; drücken; drängen",push
9,169,"Schusswaffe, Pistole",gun
9,169,"erschießen, schießen (auf)","shoot, shot, shot"
9,169,Verbrecher/in; kriminell,criminal
9,169,küssen,kiss
9,169,"kontrollieren, beherrschen",control
9,169,(sich) umdrehen; (Auto) sich überschlagen,turn over
9,169,Panik bekommen,panic
9,169,"rasen, schnell fahren",race
9,169,du darfst fahren,you may drive
9,169,"Fahrprüfung, Führerscheinprüfung",driving test
9,169,eine Prüfung bestehen,pass a test
9,169,Übersetzung,translation
9,169,(sich) verbessern,improve
9,169,"Referat, Präsentation",presentation
9,169,beeindrucken,impress
9,169,Checkliste,checklist
9,169,vorbereiten; sich vorbereiten (auf),prepare (for)
9,169,"kopieren, abschreiben",copy
9,169,Notizen,notes
9,169,unbekannt,unknown
9,169,"Outdoor-, Natursport-",outdoor
9,169,eifersüchtig (auf); neidisch (auf),jealous (of)
9,169,"das Versenden von SMS; (Nachrichten-, Bild-)Übermittlung",messaging
9,169,Cybermobbing,cyberbullying
9,169,"scheußlich, ätzend, gemein",horrible
9,169,Druck,pressure
9,169,Druck ausüben auf,put pressure on
9,169,"Gruppendruck, Gruppenzwang",peer pressure
9,169,"Gleichaltrige/r, Ebenbürtige/r; jemand aus derselben sozialen Gruppe",peer
9,169,"Ich wollte (ja) nicht blöd aussehen, nicht wahr? / oder?","I didn’t want to look silly, did I?"
9,169,motivieren,motivate
9,169,Ladendiebstahl,shoplifting
9,169,schockiert,shocked
9,169,Schal,"scarf, pl scarves"
9,169,sich schämen (für),be/feel ashamed (of)
9,169,rauchen,smoke
9,169,Zigarette,cigarette
9,169,in etwas übereinstimmen; sich einig sein bei etwas,agree on sth.
9,169,ehrlich,honest
9,169,"außer, bis auf",except (for)
9,169,Hals,neck
9,169,Reaktion (auf),reaction (to)
9,169,denken an; sich (etwas) ausdenken,think of
9,169,Angst haben (vor),be/feel frightened (of)
9,169,(über etwas) berichten,report (on sth.)
9,169,"Megan will, dass Ava ihr hilft.",Megan wants Ava to help her.
9,169,Schlüsselwort,keyword
9,169,(jm.) etwas vorschlagen,suggest sth. (to sb.)
9,169,jm. danken; sich bei jm. (für etwas) bedanken,thank sb. (for sth.)
9,169,Experiment,experiment
9,169,frustrierend,frustrating
9,169,am wenigsten,least
9,169,Rassismus,racism
9,169,rassistisch; Rassist/in,racist
9,169,"Herkunft, Ursprung",origin
9,169,jn. beschimpfen,call sb. names
9,169,Sicherheitsbedienstete/r,security guard
9,169,Gesellschaft,society
9,169,"Vorurteil, Voreingenommenheit",prejudice
9,169,Kampagne,campaign
9,169,"von Bedeutung sein, wichtig sein",matter
9,169,gleich(berechtigt); (jm.) ebenbürtig,equal (to sb.)
9,169,stark sein,stand strong
9,169,vor etwas stehen (Problem); einer Sache ins Auge sehen; sich einer Sache stellen; einer Sache entgegentreten,face sth.
9,169,"Tritt, Stoß, Kick",kick
9,169,(eine Gewohnheit/Handlungsweise) aufgeben; sich befreien von,kick (infml)
9,169,Eintrag (in Wörterbuch/Tagebuch),entry
9,169,"tyrannisieren, mobben",bully (verb)
9,169,"Mobber/in, Tyrann/in",bully (noun)
9,169,stattfinden,take place
9,169,"vornehm, edel, piekfein",posh (infml)
9,169,autistisch,autistic
9,169,sich mit jm. zerstreiten,fall out (with sb.)
9,169,einander; sich (gegenseitig),each other
9,169,Getreide; (Frühstücks-)Flocken,cereal
9,169,wetten,"bet, bet, bet"
9,169,"sich Mühe geben, sich bemühen",make an effort
9,169,reich,rich
9,169,Gefühl,feeling
9,169,(Ferien in der) Mitte des Trimesters (GB),half-term
9,169,"Mappe, Ordner",folder
9,169,"fast, beinahe",almost
9,169,Sessel,armchair
9,169,Depression(en),depression
9,169,Schulden,debts (pl)
9,169,es war mir peinlich,I was embarrassed
9,169,sehr unordentlich,in a mess
9,169,Jugendklub,youth club
9,169,"genau, exakt",exact
9,169,"Kapitän/in, Mannschaftsführer/in",captain
9,169,Schauspieler/in,actor
9,169,erfolgreich,successful
9,169,"Gespräch, Unterhaltung",conversation
9,169,was man tun und lassen sollte,dos and don’ts
9,169,einander die Hände schütteln,"shake hands, shook hands, shaken"
9,169,(Warte-)Schlange,queue
9,169,Screenshot (Abbildung einer Bildschirmanzeige),screenshot
9,169,Bildschirm,screen
9,169,unabhängig (von),independent (of/from)
9,169,"höhere Schule, Fach(hoch)schule",college
9,169,Ausbildung,training
9,169,Pasta; Nudeln,pasta
9,169,Tomatensauce,tomato sauce
9,169,Essen zum Mitnehmen,takeaway
9,169,"Einkäufe erledigen, einkaufen gehen",do the shopping
9,169,Einkaufsliste,shopping list
9,169,Waschmaschine,washing machine
9,169,Staubsauger,vacuum cleaner
9,169,bügeln,iron
9,169,verantwortlich (für); verantwortungsbewusst,responsible (for)
9,169,"Fähigkeit, Fertigkeit",skill
9,169,"Stärke, Kraft",strength
9,169,Schwäche,weakness
9,169,"zuverlässig, verlässlich",reliable
9,169,pünktlich,punctual
9,169,(selbst)sicher; zuversichtlich,confident
9,169,dynamisch,dynamic
9,169,organisieren,organize
9,169,"Anzeige, Inserat, Annonce",ad (= advertisement)
9,169,"das Vereinigte Königreich (England, Schottland, Wales und Nordirland)",the UK (= the United Kingdom)
9,169,"Lehrling, Auszubildender",apprentice
9,169,"qualifiziert; ausgebildet, mit Abschluss",qualified
9,169,Arbeitszeiten,(working) hours (pl)
9,169,sich bewerben (um),apply (for)
9,169,Verkäufer/in,sales assistant
9,169,"Kommunikation, Verständigung",communication
9,169,"Bezahlung, Lohn",pay
9,169,"Versorgung, Betreuung",care
9,169,"Helferin, Assistent/in",assistant
9,169,Lebenslauf,CV (= curriculum vitae) (BE)
9,169,(be)nennen,name
9,169,Dokument,document
9,169,übersetzen,translate
9,169,entweder … oder …,either … or …
9,169,"persönliche Beschreibung, Selbstbeschreibung",personal statement
9,169,"Schlüsselqualifikationen, Schlüsselkompetenzen",key skills (pl)
9,169,(Schul-)Bildung,education
9,169,Praktikum/Praktika; Arbeitserfahrung(en),work experience
9,169,Regal,shelf (pl shelves)
9,169,Tankstelle,petrol station
9,169,Interesse,interest
9,169,"Referenz, Empfehlung; jd., der eine Referenz erteilt",reference
9,169,Kandidat/in,candidate
9,169,"Anschreiben, Begleitschreiben, Motivationsschreiben",cover letter
9,169,Sehr geehrte Damen und Herren,Dear Sir/Madam
9,169,Kaufhaus,department store
9,169,Abteilung,department
9,169,Kasse,cash desk
9,169,"geeignet, passend",suitable
9,169,Schulfach,(school) subject
9,169,"zur Verfügung stehen, Zeit haben",be available
9,169,"anfügen, anhängen (an eine E-Mail)",attach
9,169,ein Wort nachschlagen (im Wörterbuch),look up a word
9,169,(jn.) an-lügen,(to) lie (to sb.)
9,169,Lüge,lie
9,169,"Bewerbungsformular, Antragsformular",application form
9,169,studieren; lernen,study
9,169,sich die Haare zusammenbinden,pull back one’s hair
9,169,Bluse,blouse
9,169,Lippenstift,lipstick
9,169,Kreditkarte,credit card
9,169,"heute Abend, heute Nacht",tonight
9,169,liegen,"lie, lay, lain"
9,169,(nach) unten (die Treppe hinunter),downstairs
9,169,spazieren gehen,go for a walk
9,169,Wahrheit,truth
9,169,"handeln, sich verhalten; so tun, als ob",act
9,169,reagieren (auf),react (to)
9,169,unehrlich,dishonest
9,169,Rechte,rights (pl)
