classe,page,de,en
9,168,(allmählich) werden; wachsen,"grow (grew, grown)"
9,168,sich fragen; gern wissen wollen,wonder
9,168,Wir haben uns verlaufen/verirrt.,We’re lost.
9,168,Film,movie (AE)
9,168,Büffel; Bison,"buffalo, pl buffalo or buffaloes"
9,168,Flügel,wing
9,168,Stück,piece (of …)
9,168,vegetarisch; Vegetarier/in,veggie (= vegetarian)
9,168,gekocht; gegart,cooked
9,168,Butter,butter
9,168,Öl,oil
9,168,süß,sweet
9,168,"Nachtisch, Dessert",dessert
9,168,Kirsche,cherry
9,168,Obsttörtchen; Pastete,pie
9,168,(gekochter) Schinken,ham
9,168,"professionell, Profi(-)",professional
9,168,jm. etwas erklären,explain sth. to sb.
9,168,etwas lieber tun,prefer to do sth.
9,168,"ich wüsste nicht, wen ich aussuchen sollte",I wouldn’t know who to pick
9,168,"jn. bitten, etwas zu tun",ask sb. to do sth.
9,168,(aus)wählen,"choose, chose, chosen"
9,168,Hubschrauber,helicopter
9,168,Pizza,pizza
9,168,Ergebnis,result
9,168,meistens; hauptsächlich,mostly
9,168,"herunterfallen von etwas (Fahrrad, Pferd)",fall off sth.
9,168,von … herunter/hinunter,off
9,168,einladen,invite
9,168,obdachlos,homeless
9,168,sparen,save
9,168,Schülerball,prom (AE)
9,168,trainieren,train
9,168,"sich auf etwas freuen; sich darauf freuen, etwas zu tun",look forward to sth.; look forward to doing sth.
9,168,"Spind, Schließfach",locker
9,168,Urlaub,vacation (AE)
9,168,"sich verirren, sich verlaufen",get lost
9,168,"Bücherei, Bibliothek",library
9,168,Cafeteria; (AE) (Schul-)Mensa,cafeteria (AE)
9,168,Unterricht; (Unterrichts-)Stunde,class
9,168,jm. recht sein,be OK with sb.
9,168,unglaublich,incredible
9,168,Behinderung,disability
9,168,sehbehindert,visually impaired
9,168,"ein paar, einige",a few
9,168,Tanz(veranstaltung),dance
9,168,Halle; Saal,hall
9,168,Vertrag,contract
9,168,"Kreuzfahrt, Schiffsreise",cruise
9,168,Blume,flower
9,168,"mieten, leihen",rent
9,168,"Straßenkreuzer, Limousine",limo (limousine)
9,168,"ganze(r, s)",whole
9,168,sich betrinken,get drunk
9,168,betrunken sein,be drunk
9,168,unterschreiben,sign
9,168,versprechen,promise
9,168,Alkohol,alcohol
9,168,"Droge, Rauschgift; Arzneimittel",drug
9,168,über / mehr als 300,over 300
9,168,"singen: ich sang, ich habe gesungen",sing: I’ve sung
9,168,Hölle,hell
9,168,"verdammt nervös, furchtbar nervös",nervous as hell
9,168,"schlechter, schlimmer",worse
9,168,Mir ist schlecht/übel.,I feel sick.
9,168,Herz,heart
9,168,flüstern,whisper
9,168,Anrede für einen Lehrer (GB/USA),Sir
9,168,"ruinieren, verderben, zunichtemachen",ruin
9,168,Dose,can
9,168,Bier,beer
9,168,Korridor,corridor
9,168,"Farbe, Lack",paint
9,168,Stil,style
9,168,"sie hatten gemacht, hergestellt",they had made
9,168,"Kerl, Typ",guy (infml)
9,168,verrückt,crazy
9,168,verrückt werden,go crazy / went / gone
9,168,mit Farbe besprühen,spray-paint
9,168,angeben (prahlen),show off / showed / shown
9,168,"Freund/in, Kumpel","buddy, pl buddies (infml)"
9,168,"gemeinnützige Arbeit, Sozialdienst",community service
9,168,"buhen, Buh rufen",boo
9,168,"applaudieren, klatschen",clap
9,168,nachdem,after
9,168,"Durchsage, Ansage; Bekanntgabe, Ankündigung",announcement
9,168,Situation,situation
9,168,Denkmal (für jn./etwas),memorial (to sb./sth.)
9,168,Ausschau halten nach,look out for
9,168,Hoffnung,hope
9,168,Punkt,point
9,168,Erstens ...,"Firstly, ..."
9,168,Zweitens ...,"Secondly, ..."
9,168,Drittens ...,"Thirdly, ..."
9,168,"sich anziehen, sich kleiden",dress
9,168,Einerseits ...,On the one hand ...
9,168,Andererseits ...,On the other hand ...
9,168,"sich verletzen, verletzt sein",get hurt / be hurt
9,168,verletzen; wehtun,hurt / hurt / hurt
9,168,etwas zusammenfassen,sum sth. up
9,168,respektieren; Respekt,respect
9,168,Mit freundlichen Grüßen (Briefschluss),Yours faithfully
9,168,Haupt-,main
9,168,ziemlich,quite
9,168,(Text-)Abschnitt,paragraph
9,168,vergleichen,compare
9,168,Handy,cell phone (AE)
9,168,unten; unter(halb von),below
9,168,Fußball,soccer
9,168,"sich entscheiden, beschließen",decide
9,168,diskutieren (über),discuss
9,168,Thema,topic
9,168,"Freiwilligentätigkeit, ehrenamtliches Arbeiten",volunteering
9,168,"aufheben (vom Boden), wegräumen",pick up
9,168,Tipp,tip (noun)
9,168,"sich (zu) sehr bemühen, es (zu) sehr versuchen",try (too) hard
9,168,riskant,risky
9,168,sich cool geben,play it cool (inform)
9,168,Politik,politics
9,168,unterwegs,on the road
9,168,Kalifornien,California
9,168,"kalifornisch, aus Kalifornien; Kalifornier/in",Californian
9,168,"Herausforderung, Aufgabe",challenge
9,168,Ozean,ocean
9,168,Küste,coast
9,168,zentral,central
9,168,Tal,valley
9,168,Industrie,industry
9,168,Zaun,fence
9,168,Grenze,border
9,168,Mexiko,Mexico
9,168,mexikanisch; Mexikaner/in,Mexican
9,168,"Bild, Abbild; Vorstellung",image
9,168,ein/e Alleinerziehende/r,a single parent
9,168,"unglücklicherweise, leider",unfortunately
9,168,Arbeitsplätze wurden abgebaut,jobs were cut
9,168,Teller,plate
9,168,Geschäft,store (AE)
9,168,"Teilzeitjob, Teilzeitstelle",part-time job
9,168,"halbe(r, s), Halb-",half
9,168,"Cousin, Cousine",cousin
9,168,(Geld) verdienen,earn (money)
9,168,gut miteinander auskommen,get on well together
9,168,über die Brücke,over the bridge
9,168,Gefängnis,prison
9,168,(See-)Löwe,(sea) lion
9,168,"Autobahn, Fernstraße (USA)",highway (AE)
9,168,Wal,whale
9,168,"Anfang, Beginn",start
9,168,(be)merken,notice
9,168,Pelikan,pelican
9,168,außerhalb eines Zoos,outside (of) a zoo
9,168,Achterbahn,roller coaster
9,168,aus etwas (gemacht) sein,be made of
9,168,Autobahn,motorway
9,168,riesig,huge
9,168,riechen; duften; Geruch,smell
9,168,Fanatiker/in,fanatic
9,168,eine Reise/einen Ausflug machen,take a trip
9,168,Dampf,steam
9,168,Erdbeere,strawberry
9,168,"überraschend, erstaunlich",surprising
9,168,chinesisch; Chinesisch; Chinese/Chinesin,Chinese
9,168,werden,become – became – become
9,168,Hochzeit,wedding
9,168,peinlich,embarrassing
9,168,traditionell,traditional
9,168,"schreien, brüllen",yell
9,168,Es ist unecht.,It’s fake.
9,168,Prinzessin,princess
9,168,streicheln,stroke
9,168,Nicht-,non-
9,168,erwarten,expect
9,168,als Freunde/Freundinnen,as friends
9,168,jn. auslachen; sich über jn. lustig machen; lachen über jn.,laugh at sb.
9,168,"ich denke, ich glaube, ich nehme an",I suppose
9,168,gegrilltes Fleisch/Gemüse,grilled meat/vegetables
9,168,Schweinefleisch,pork
9,168,Zwiebel,onion
9,168,Bohne,bean
9,168,"Diagramm, Tabelle",chart
9,168,"Bevölkerung, Einwohner(zahl)",population
9,168,"Anteil, Prozentsatz",percentage
9,168,Prozent,per cent
9,168,afroamerikanisch; Afroamerikaner/in,African American
9,168,"Titel, Überschrift",title
9,168,Linie; Reihe,line
9,168,"fallen, sinken",go down
9,168,(an)steigen,go up
9,168,Liebe,love
9,168,Kriminalität; Verbrechen,crime
9,168,"Bühnenbild, (Film-)Kulisse",(film) set
9,168,Kostüm,costume
9,168,"tragen; sie wurden getragen (Kostüme, Kleidung)",wear: they were worn
9,168,"Reiseleiter/in, Fremdenführer/in; Reiseführer (Buch)",guide
9,168,Schlagzeile,headline
9,168,"Wanderer, Wanderin",hiker
9,168,"erforschen, erkunden",explore
9,168,Gold,gold
9,168,"Unternehmen, Firma",company
9,168,gründen,found
9,168,bedeuten,"mean, meant, meant"
9,168,Bedeutung,meaning
9,168,groß,large
9,168,Vergangenheit,past
9,168,auf dem Feld,in the field
9,168,Baumwolle,cotton
9,168,"Hurrikan, Orkan",hurricane
9,168,Sturm; Gewitter,storm
9,168,"töten, umbringen",kill
9,168,extrem,extreme
9,168,fünfzehnjähriges Mädchen,fifteen-year-old girl
9,168,um Guntersville herum,around Guntersville
9,168,"(das) Fischen, Angeln",fishing
9,168,"(das) Jagen, (die) Jagd",hunting
9,168,"einfach, simpel",simple
9,168,soziales Netzwerk,social network
9,168,"gesellschaftlich, sozial",social
9,168,"sich fortbewegen, herumkommen",get around
9,168,"im Moment, gerade",at the moment
9,168,Moment,moment
9,168,ich kann alleine fahren,I can drive on my own
9,168,Radio,radio
9,168,Indianer/in,Indian
9,168,"Gebiet, Gegend",area
9,168,(Ehe-)Frau,"wife, pl wives"
9,168,zu Fuß,on foot
9,168,Fuß,"foot, pl feet"
9,168,Regierung; Regierungs-,government
9,168,Feder (eines Vogels),feather
9,168,(Schul-/Studien-)Abschluss; (Schul-/Studien-)Abschlussfeier,graduation
9,168,zu einer Geldstrafe verurteilen,fine (verb)
9,168,Geldstrafe,fine (noun)
9,168,"Hut, Mütze, Kappe",cap
9,168,Erbe,heritage
9,168,Mitglied,member
9,168,Umfrage,survey
9,168,"produzieren, herstellen; hervorbringen, ergeben (Resultat)",produce
9,168,Abstimmung; Stimme (bei Abstimmungen/Wahlen),vote
9,168,"wissen; ich wusste, ich habe gewusst",know: I knew
9,168,Trompete,trumpet
9,168,"Umzug, Prozession",parade
9,168,Das hoffe ich.,I hope so.
9,168,"auf uns zu, in unsere Richtung",towards us
9,168,Seite,side
9,168,Soldat/in,soldier
9,168,stehlen,"steal (stole, stolen)"
9,168,"etwas tun können, in der Lage sein etwas zu tun",be able to do sth.
9,168,stinken,"stink (stank, stunk)"
9,168,reparieren,repair
9,168,positiv,positive
9,168,"einschließlich, inklusive",including
9,168,"(etwas) schaffen, (es) schaffen (etwas zu tun)",manage (sth. / to do sth.)
9,168,Nummer (Teil z. B. einer Tanz-Aufführung),routine
9,168,marschieren,march
9,168,(Menschen-)Menge,crowd
9,168,"jubeln, (Sportler/innen) anfeuern",cheer
9,168,Verkäufer/in,(shop) assistant
9,168,(an)dauern,last
9,168,sympathisch,likeable
9,168,fleißig,hard-working
9,168,"hilfreich, nützlich; hilfsbereit",helpful
9,168,Vollzeit(-),full-time
9,168,kinderlieb,child-loving
9,168,liebenswert,loveable
9,168,stressig,stressful
9,168,leicht; hell,light
9,168,unvergesslich,unforgettable
9,168,"angenehm, schön",enjoyable
9,168,"Erfahrung, Erlebnis",experience
9,168,lange arbeiten,long work hours
9,168,"Recht, Gesetz",law
9,168,Vorteil (gegenüber),advantage (over)
9,168,am Arbeitsplatz,on the job
9,168,Sklaverei,slavery
9,168,(be)enden,end
9,168,Diskriminierung (von jmd.),discrimination (against sb.)
9,168,öffentlich,public
9,168,"vorn, im vorderen Teil",at the front
9,168,(Sitz-)Platz,seat
9,168,einsteigen (in den Bus),get on (the bus)
9,168,aussteigen (aus dem Bus),get off (the bus)
9,168,ziehen,pull
9,168,geben: sie hat gegeben,give: she has given
9,168,Prediger/in,preacher
9,168,vorher; zuvor; schon einmal,before
9,168,vergessen: ich habe vergessen,forget: I have forgotten
9,168,fallen: sie ist gefallen,fall: she has fallen
9,168,australische/r Ureinwohner/in,Aboriginal Australian
9,168,das Hinterland Australiens,the outback
9,168,Weihnachten,Christmas
9,168,Klima,climate
9,168,Jahreszeit; Saison,season
9,168,während,while
9,168,"zum Schluss, schließlich, endlich",finally
9,168,Campingplatz,campground (AE)
9,168,"leiden (an), erleiden",suffer (from)
9,168,Durst haben/bekommen,be/get thirsty
9,168,Organisation,organization
9,168,Rat; Ratschläge,advice
9,168,obwohl,although (though)
9,168,Prüfung,exam
9,168,"der, die, das; die (Relativpronomen)",which
9,168,"Stätte, Stelle, Ort",site
9,168,"nächste(r, s), nächstgelegene(r, s)",nearest
9,168,"Arzthelfer/in, (Kranken-)Pfleger/in",nurse
9,168,Pilot/in,pilot
9,168,Qualle,"jellyfish, pl jellyfish"
9,168,Gefahr,danger
9,168,Risiko,risk
9,168,"riskieren, aufs Spiel setzen",risk (verb)
9,168,Sonnenbrand,sunburn
9,168,Sonnencreme auftragen,put on suncream
9,168,schwimmen,"swim, swam, swum"
9,168,Haut,skin
9,168,(Insekten-)Stich,sting
9,168,Schatten (vor der Sonne geschützt),shade
9,168,Thema,theme
9,168,Struktur,structure
9,168,Anfang,beginning
9,168,Körperbemalung,body painting
9,168,"breit, weit",wide
9,168,(die) Natur,nature
9,168,sammeln; (sich) versammeln,gather
9,168,Umwelt,environment
9,168,Krankheit,disease
9,168,Grippe,flu
9,168,Gesundheit,health
9,168,Geräusch; Ton; Klang,sound
9,168,"(das Auto/Steuer) herumreißen, (mit dem Auto) ausweichen",swerve
9,168,"nicht beachten, ignorieren",ignore
9,168,zeigen (auf),point (at/to)
9,168,(ver)folgen; befolgen,follow
9,168,"irgendein/e/s, jede/r/s beliebige",any
9,168,Motor,engine
9,168,"sein/e, seins (zu „he“)",his
9,168,Wüste,desert
9,168,"Anhalter/in, Tramper/in",hitchhiker
9,168,"dünn, schlank",thin
9,168,"Treibstoff, Kraftstoff",fuel
9,168,bestellen,order
9,168,"dick, schwer (Person)",big
9,168,Nagellack,nail polish
9,168,Nagel,nail
9,168,Stimme,voice
9,168,"an etwas/jm. vorbeigehen, vorbeifahren",pass sth./sb.
9,168,"stoßen, schubsen; drücken; drängen",push
9,168,"Schusswaffe, Pistole",gun
9,168,"erschießen, schießen (auf)","shoot, shot, shot"
9,168,Verbrecher/in; kriminell,criminal
9,168,küssen,kiss
9,168,"kontrollieren, beherrschen",control
9,168,(sich) umdrehen; (Auto) sich überschlagen,turn over
9,168,Panik bekommen,panic
9,168,"rasen, schnell fahren",race
9,168,du darfst fahren,you may drive
9,168,"Fahrprüfung, Führerscheinprüfung",driving test
9,168,eine Prüfung bestehen,pass a test
9,168,Übersetzung,translation
9,168,(sich) verbessern,improve
9,168,"Referat, Präsentation",presentation
9,168,beeindrucken,impress
9,168,Checkliste,checklist
9,168,vorbereiten; sich vorbereiten (auf),prepare (for)
9,168,"kopieren, abschreiben",copy
9,168,Notizen,notes
9,168,unbekannt,unknown
9,168,"Outdoor-, Natursport-",outdoor
9,168,eifersüchtig (auf); neidisch (auf),jealous (of)
9,168,"das Versenden von SMS; (Nachrichten-, Bild-)Übermittlung",messaging
9,168,Cybermobbing,cyberbullying
9,168,"scheußlich, ätzend, gemein",horrible
9,168,Druck,pressure
9,168,Druck ausüben auf,put pressure on
9,168,"Gruppendruck, Gruppenzwang",peer pressure
9,168,"Gleichaltrige/r, Ebenbürtige/r; jemand aus derselben sozialen Gruppe",peer
9,168,"Ich wollte (ja) nicht blöd aussehen, nicht wahr? / oder?","I didn’t want to look silly, did I?"
9,168,motivieren,motivate
9,168,Ladendiebstahl,shoplifting
9,168,schockiert,shocked
9,168,Schal,"scarf, pl scarves"
9,168,sich schämen (für),be/feel ashamed (of)
9,168,rauchen,smoke
9,168,Zigarette,cigarette
9,168,in etwas übereinstimmen; sich einig sein bei etwas,agree on sth.
9,168,ehrlich,honest
9,168,"außer, bis auf",except (for)
9,168,Hals,neck
9,168,Reaktion (auf),reaction (to)
9,168,denken an; sich (etwas) ausdenken,think of
9,168,Angst haben (vor),be/feel frightened (of)
9,168,(über etwas) berichten,report (on sth.)
9,168,"Megan will, dass Ava ihr hilft.",Megan wants Ava to help her.
9,168,Schlüsselwort,keyword
9,168,(jm.) etwas vorschlagen,suggest sth. (to sb.)
9,168,jm. danken; sich bei jm. (für etwas) bedanken,thank sb. (for sth.)
9,168,Experiment,experiment
9,168,frustrierend,frustrating
9,168,am wenigsten,least
9,168,Rassismus,racism
9,168,rassistisch; Rassist/in,racist
9,168,"Herkunft, Ursprung",origin
9,168,jn. beschimpfen,call sb. names
9,168,Sicherheitsbedienstete/r,security guard
9,168,Gesellschaft,society
9,168,"Vorurteil, Voreingenommenheit",prejudice
9,168,Kampagne,campaign
9,168,"von Bedeutung sein, wichtig sein",matter
9,168,gleich(berechtigt); (jm.) ebenbürtig,equal (to sb.)
9,168,stark sein,stand strong
9,168,vor etwas stehen (Problem); einer Sache ins Auge sehen; sich einer Sache stellen; einer Sache entgegentreten,face sth.
9,168,"Tritt, Stoß, Kick",kick
9,168,(eine Gewohnheit/Handlungsweise) aufgeben; sich befreien von,kick (infml)
9,168,Eintrag (in Wörterbuch/Tagebuch),entry
9,168,"tyrannisieren, mobben",bully (verb)
9,168,"Mobber/in, Tyrann/in",bully (noun)
9,168,stattfinden,take place
9,168,"vornehm, edel, piekfein",posh (infml)
9,168,autistisch,autistic
9,168,sich mit jm. zerstreiten,fall out (with sb.)
9,168,einander; sich (gegenseitig),each other
9,168,Getreide; (Frühstücks-)Flocken,cereal
9,168,wetten,"bet, bet, bet"
9,168,"sich Mühe geben, sich bemühen",make an effort
9,168,reich,rich
9,168,Gefühl,feeling
9,168,(Ferien in der) Mitte des Trimesters (GB),half-term
9,168,"Mappe, Ordner",folder
9,168,"fast, beinahe",almost
9,168,Sessel,armchair
9,168,Depression(en),depression
9,168,Schulden,debts (pl)
9,168,es war mir peinlich,I was embarrassed
9,168,sehr unordentlich,in a mess
9,168,Jugendklub,youth club
9,168,"genau, exakt",exact
9,168,"Kapitän/in, Mannschaftsführer/in",captain
9,168,Schauspieler/in,actor
9,168,erfolgreich,successful
9,168,"Gespräch, Unterhaltung",conversation
9,168,was man tun und lassen sollte,dos and don’ts
9,168,einander die Hände schütteln,"shake hands, shook hands, shaken"
9,168,(Warte-)Schlange,queue
9,168,Screenshot (Abbildung einer Bildschirmanzeige),screenshot
9,168,Bildschirm,screen
9,168,unabhängig (von),independent (of/from)
9,168,"höhere Schule, Fach(hoch)schule",college
9,168,Ausbildung,training
9,168,Pasta; Nudeln,pasta
9,168,Tomatensauce,tomato sauce
9,168,Essen zum Mitnehmen,takeaway
9,168,"Einkäufe erledigen, einkaufen gehen",do the shopping
9,168,Einkaufsliste,shopping list
9,168,Waschmaschine,washing machine
9,168,Staubsauger,vacuum cleaner
9,168,bügeln,iron
9,168,verantwortlich (für); verantwortungsbewusst,responsible (for)
9,168,"Fähigkeit, Fertigkeit",skill
9,168,"Stärke, Kraft",strength
9,168,Schwäche,weakness
9,168,"zuverlässig, verlässlich",reliable
9,168,pünktlich,punctual
9,168,(selbst)sicher; zuversichtlich,confident
9,168,dynamisch,dynamic
9,168,organisieren,organize
9,168,"Anzeige, Inserat, Annonce",ad (= advertisement)
9,168,"das Vereinigte Königreich (England, Schottland, Wales und Nordirland)",the UK (= the United Kingdom)
9,168,"Lehrling, Auszubildender",apprentice
9,168,"qualifiziert; ausgebildet, mit Abschluss",qualified
9,168,Arbeitszeiten,(working) hours (pl)
9,168,sich bewerben (um),apply (for)
9,168,Verkäufer/in,sales assistant
9,168,"Kommunikation, Verständigung",communication
9,168,"Bezahlung, Lohn",pay
9,168,"Versorgung, Betreuung",care
9,168,"Helferin, Assistent/in",assistant
9,168,Lebenslauf,CV (= curriculum vitae) (BE)
9,168,(be)nennen,name
9,168,Dokument,document
9,168,übersetzen,translate
9,168,entweder … oder …,either … or …
9,168,"persönliche Beschreibung, Selbstbeschreibung",personal statement
9,168,"Schlüsselqualifikationen, Schlüsselkompetenzen",key skills (pl)
9,168,(Schul-)Bildung,education
9,168,Praktikum/Praktika; Arbeitserfahrung(en),work experience
9,168,Regal,shelf (pl shelves)
9,168,Tankstelle,petrol station
9,168,Interesse,interest
9,168,"Referenz, Empfehlung; jd., der eine Referenz erteilt",reference
9,168,Kandidat/in,candidate
9,168,"Anschreiben, Begleitschreiben, Motivationsschreiben",cover letter
9,168,Sehr geehrte Damen und Herren,Dear Sir/Madam
9,168,Kaufhaus,department store
9,168,Abteilung,department
9,168,Kasse,cash desk
9,168,"geeignet, passend",suitable
9,168,Schulfach,(school) subject
9,168,"zur Verfügung stehen, Zeit haben",be available
9,168,"anfügen, anhängen (an eine E-Mail)",attach
9,168,ein Wort nachschlagen (im Wörterbuch),look up a word
9,168,(jn.) an-lügen,(to) lie (to sb.)
9,168,Lüge,lie
9,168,"Bewerbungsformular, Antragsformular",application form
