classe,page,de,en
9,175,(allmählich) werden; wachsen,"grow (grew, grown)"
9,175,sich fragen; gern wissen wollen,wonder
9,175,Wir haben uns verlaufen/verirrt.,We’re lost.
9,175,Film,movie (AE)
9,175,Büffel; Bison,"buffalo, pl buffalo or buffaloes"
9,175,Flügel,wing
9,175,Stück,piece (of …)
9,175,vegetarisch; Vegetarier/in,veggie (= vegetarian)
9,175,gekocht; gegart,cooked
9,175,Butter,butter
9,175,Öl,oil
9,175,süß,sweet
9,175,"Nachtisch, Dessert",dessert
9,175,Kirsche,cherry
9,175,Obsttörtchen; Pastete,pie
9,175,(gekochter) Schinken,ham
9,175,"professionell, Profi(-)",professional
9,175,jm. etwas erklären,explain sth. to sb.
9,175,etwas lieber tun,prefer to do sth.
9,175,"ich wüsste nicht, wen ich aussuchen sollte",I wouldn’t know who to pick
9,175,"jn. bitten, etwas zu tun",ask sb. to do sth.
9,175,(aus)wählen,"choose, chose, chosen"
9,175,Hubschrauber,helicopter
9,175,Pizza,pizza
9,175,Ergebnis,result
9,175,meistens; hauptsächlich,mostly
9,175,"herunterfallen von etwas (Fahrrad, Pferd)",fall off sth.
9,175,von … herunter/hinunter,off
9,175,einladen,invite
9,175,obdachlos,homeless
9,175,sparen,save
9,175,Schülerball,prom (AE)
9,175,trainieren,train
9,175,"sich auf etwas freuen; sich darauf freuen, etwas zu tun",look forward to sth.; look forward to doing sth.
9,175,"Spind, Schließfach",locker
9,175,Urlaub,vacation (AE)
9,175,"sich verirren, sich verlaufen",get lost
9,175,"Bücherei, Bibliothek",library
9,175,Cafeteria; (AE) (Schul-)Mensa,cafeteria (AE)
9,175,Unterricht; (Unterrichts-)Stunde,class
9,175,jm. recht sein,be OK with sb.
9,175,unglaublich,incredible
9,175,Behinderung,disability
9,175,sehbehindert,visually impaired
9,175,"ein paar, einige",a few
9,175,Tanz(veranstaltung),dance
9,175,Halle; Saal,hall
9,175,Vertrag,contract
9,175,"Kreuzfahrt, Schiffsreise",cruise
9,175,Blume,flower
9,175,"mieten, leihen",rent
9,175,"Straßenkreuzer, Limousine",limo (limousine)
9,175,"ganze(r, s)",whole
9,175,sich betrinken,get drunk
9,175,betrunken sein,be drunk
9,175,unterschreiben,sign
9,175,versprechen,promise
9,175,Alkohol,alcohol
9,175,"Droge, Rauschgift; Arzneimittel",drug
9,175,über / mehr als 300,over 300
9,175,"singen: ich sang, ich habe gesungen",sing: I’ve sung
9,175,Hölle,hell
9,175,"verdammt nervös, furchtbar nervös",nervous as hell
9,175,"schlechter, schlimmer",worse
9,175,Mir ist schlecht/übel.,I feel sick.
9,175,Herz,heart
9,175,flüstern,whisper
9,175,Anrede für einen Lehrer (GB/USA),Sir
9,175,"ruinieren, verderben, zunichtemachen",ruin
9,175,Dose,can
9,175,Bier,beer
9,175,Korridor,corridor
9,175,"Farbe, Lack",paint
9,175,Stil,style
9,175,"sie hatten gemacht, hergestellt",they had made
9,175,"Kerl, Typ",guy (infml)
9,175,verrückt,crazy
9,175,verrückt werden,go crazy / went / gone
9,175,mit Farbe besprühen,spray-paint
9,175,angeben (prahlen),show off / showed / shown
9,175,"Freund/in, Kumpel","buddy, pl buddies (infml)"
9,175,"gemeinnützige Arbeit, Sozialdienst",community service
9,175,"buhen, Buh rufen",boo
9,175,"applaudieren, klatschen",clap
9,175,nachdem,after
9,175,"Durchsage, Ansage; Bekanntgabe, Ankündigung",announcement
9,175,Situation,situation
9,175,Denkmal (für jn./etwas),memorial (to sb./sth.)
9,175,Ausschau halten nach,look out for
9,175,Hoffnung,hope
9,175,Punkt,point
9,175,Erstens ...,"Firstly, ..."
9,175,Zweitens ...,"Secondly, ..."
9,175,Drittens ...,"Thirdly, ..."
9,175,"sich anziehen, sich kleiden",dress
9,175,Einerseits ...,On the one hand ...
9,175,Andererseits ...,On the other hand ...
9,175,"sich verletzen, verletzt sein",get hurt / be hurt
9,175,verletzen; wehtun,hurt / hurt / hurt
9,175,etwas zusammenfassen,sum sth. up
9,175,respektieren; Respekt,respect
9,175,Mit freundlichen Grüßen (Briefschluss),Yours faithfully
9,175,Haupt-,main
9,175,ziemlich,quite
9,175,(Text-)Abschnitt,paragraph
9,175,vergleichen,compare
9,175,Handy,cell phone (AE)
9,175,unten; unter(halb von),below
9,175,Fußball,soccer
9,175,"sich entscheiden, beschließen",decide
9,175,diskutieren (über),discuss
9,175,Thema,topic
9,175,"Freiwilligentätigkeit, ehrenamtliches Arbeiten",volunteering
9,175,"aufheben (vom Boden), wegräumen",pick up
9,175,Tipp,tip (noun)
9,175,"sich (zu) sehr bemühen, es (zu) sehr versuchen",try (too) hard
9,175,riskant,risky
9,175,sich cool geben,play it cool (inform)
9,175,Politik,politics
9,175,unterwegs,on the road
9,175,Kalifornien,California
9,175,"kalifornisch, aus Kalifornien; Kalifornier/in",Californian
9,175,"Herausforderung, Aufgabe",challenge
9,175,Ozean,ocean
9,175,Küste,coast
9,175,zentral,central
9,175,Tal,valley
9,175,Industrie,industry
9,175,Zaun,fence
9,175,Grenze,border
9,175,Mexiko,Mexico
9,175,mexikanisch; Mexikaner/in,Mexican
9,175,"Bild, Abbild; Vorstellung",image
9,175,ein/e Alleinerziehende/r,a single parent
9,175,"unglücklicherweise, leider",unfortunately
9,175,Arbeitsplätze wurden abgebaut,jobs were cut
9,175,Teller,plate
9,175,Geschäft,store (AE)
9,175,"Teilzeitjob, Teilzeitstelle",part-time job
9,175,"halbe(r, s), Halb-",half
9,175,"Cousin, Cousine",cousin
9,175,(Geld) verdienen,earn (money)
9,175,gut miteinander auskommen,get on well together
9,175,über die Brücke,over the bridge
9,175,Gefängnis,prison
9,175,(See-)Löwe,(sea) lion
9,175,"Autobahn, Fernstraße (USA)",highway (AE)
9,175,Wal,whale
9,175,"Anfang, Beginn",start
9,175,(be)merken,notice
9,175,Pelikan,pelican
9,175,außerhalb eines Zoos,outside (of) a zoo
9,175,Achterbahn,roller coaster
9,175,aus etwas (gemacht) sein,be made of
9,175,Autobahn,motorway
9,175,riesig,huge
9,175,riechen; duften; Geruch,smell
9,175,Fanatiker/in,fanatic
9,175,eine Reise/einen Ausflug machen,take a trip
9,175,Dampf,steam
9,175,Erdbeere,strawberry
9,175,"überraschend, erstaunlich",surprising
9,175,chinesisch; Chinesisch; Chinese/Chinesin,Chinese
9,175,werden,become – became – become
9,175,Hochzeit,wedding
9,175,peinlich,embarrassing
9,175,traditionell,traditional
9,175,"schreien, brüllen",yell
9,175,Es ist unecht.,It’s fake.
9,175,Prinzessin,princess
9,175,streicheln,stroke
9,175,Nicht-,non-
9,175,erwarten,expect
9,175,als Freunde/Freundinnen,as friends
9,175,jn. auslachen; sich über jn. lustig machen; lachen über jn.,laugh at sb.
9,175,"ich denke, ich glaube, ich nehme an",I suppose
9,175,gegrilltes Fleisch/Gemüse,grilled meat/vegetables
9,175,Schweinefleisch,pork
9,175,Zwiebel,onion
9,175,Bohne,bean
9,175,"Diagramm, Tabelle",chart
9,175,"Bevölkerung, Einwohner(zahl)",population
9,175,"Anteil, Prozentsatz",percentage
9,175,Prozent,per cent
9,175,afroamerikanisch; Afroamerikaner/in,African American
9,175,"Titel, Überschrift",title
9,175,Linie; Reihe,line
9,175,"fallen, sinken",go down
9,175,(an)steigen,go up
9,175,Liebe,love
9,175,Kriminalität; Verbrechen,crime
9,175,"Bühnenbild, (Film-)Kulisse",(film) set
9,175,Kostüm,costume
9,175,"tragen; sie wurden getragen (Kostüme, Kleidung)",wear: they were worn
9,175,"Reiseleiter/in, Fremdenführer/in; Reiseführer (Buch)",guide
9,175,Schlagzeile,headline
9,175,"Wanderer, Wanderin",hiker
9,175,"erforschen, erkunden",explore
9,175,Gold,gold
9,175,"Unternehmen, Firma",company
9,175,gründen,found
9,175,bedeuten,"mean, meant, meant"
9,175,Bedeutung,meaning
9,175,groß,large
9,175,Vergangenheit,past
9,175,auf dem Feld,in the field
9,175,Baumwolle,cotton
9,175,"Hurrikan, Orkan",hurricane
9,175,Sturm; Gewitter,storm
9,175,"töten, umbringen",kill
9,175,extrem,extreme
9,175,fünfzehnjähriges Mädchen,fifteen-year-old girl
9,175,um Guntersville herum,around Guntersville
9,175,"(das) Fischen, Angeln",fishing
9,175,"(das) Jagen, (die) Jagd",hunting
9,175,"einfach, simpel",simple
9,175,soziales Netzwerk,social network
9,175,"gesellschaftlich, sozial",social
9,175,"sich fortbewegen, herumkommen",get around
9,175,"im Moment, gerade",at the moment
9,175,Moment,moment
9,175,ich kann alleine fahren,I can drive on my own
9,175,Radio,radio
9,175,Indianer/in,Indian
9,175,"Gebiet, Gegend",area
9,175,(Ehe-)Frau,"wife, pl wives"
9,175,zu Fuß,on foot
9,175,Fuß,"foot, pl feet"
9,175,Regierung; Regierungs-,government
9,175,Feder (eines Vogels),feather
9,175,(Schul-/Studien-)Abschluss; (Schul-/Studien-)Abschlussfeier,graduation
9,175,zu einer Geldstrafe verurteilen,fine (verb)
9,175,Geldstrafe,fine (noun)
9,175,"Hut, Mütze, Kappe",cap
9,175,Erbe,heritage
9,175,Mitglied,member
9,175,Umfrage,survey
9,175,"produzieren, herstellen; hervorbringen, ergeben (Resultat)",produce
9,175,Abstimmung; Stimme (bei Abstimmungen/Wahlen),vote
9,175,"wissen; ich wusste, ich habe gewusst",know: I knew
9,175,Trompete,trumpet
9,175,"Umzug, Prozession",parade
9,175,Das hoffe ich.,I hope so.
9,175,"auf uns zu, in unsere Richtung",towards us
9,175,Seite,side
9,175,Soldat/in,soldier
9,175,stehlen,"steal (stole, stolen)"
9,175,"etwas tun können, in der Lage sein etwas zu tun",be able to do sth.
9,175,stinken,"stink (stank, stunk)"
9,175,reparieren,repair
9,175,positiv,positive
9,175,"einschließlich, inklusive",including
9,175,"(etwas) schaffen, (es) schaffen (etwas zu tun)",manage (sth. / to do sth.)
9,175,Nummer (Teil z. B. einer Tanz-Aufführung),routine
9,175,marschieren,march
9,175,(Menschen-)Menge,crowd
9,175,"jubeln, (Sportler/innen) anfeuern",cheer
9,175,Verkäufer/in,(shop) assistant
9,175,(an)dauern,last
9,175,sympathisch,likeable
9,175,fleißig,hard-working
9,175,"hilfreich, nützlich; hilfsbereit",helpful
9,175,Vollzeit(-),full-time
9,175,kinderlieb,child-loving
9,175,liebenswert,loveable
9,175,stressig,stressful
9,175,leicht; hell,light
9,175,unvergesslich,unforgettable
9,175,"angenehm, schön",enjoyable
9,175,"Erfahrung, Erlebnis",experience
9,175,lange arbeiten,long work hours
9,175,"Recht, Gesetz",law
9,175,Vorteil (gegenüber),advantage (over)
9,175,am Arbeitsplatz,on the job
9,175,Sklaverei,slavery
9,175,(be)enden,end
9,175,Diskriminierung (von jmd.),discrimination (against sb.)
9,175,öffentlich,public
9,175,"vorn, im vorderen Teil",at the front
9,175,(Sitz-)Platz,seat
9,175,einsteigen (in den Bus),get on (the bus)
9,175,aussteigen (aus dem Bus),get off (the bus)
9,175,ziehen,pull
9,175,geben: sie hat gegeben,give: she has given
9,175,Prediger/in,preacher
9,175,vorher; zuvor; schon einmal,before
9,175,vergessen: ich habe vergessen,forget: I have forgotten
9,175,fallen: sie ist gefallen,fall: she has fallen
9,175,australische/r Ureinwohner/in,Aboriginal Australian
9,175,das Hinterland Australiens,the outback
9,175,Weihnachten,Christmas
9,175,Klima,climate
9,175,Jahreszeit; Saison,season
9,175,während,while
9,175,"zum Schluss, schließlich, endlich",finally
9,175,Campingplatz,campground (AE)
9,175,"leiden (an), erleiden",suffer (from)
9,175,Durst haben/bekommen,be/get thirsty
9,175,Organisation,organization
9,175,Rat; Ratschläge,advice
9,175,obwohl,although (though)
9,175,Prüfung,exam
9,175,"der, die, das; die (Relativpronomen)",which
9,175,"Stätte, Stelle, Ort",site
9,175,"nächste(r, s), nächstgelegene(r, s)",nearest
9,175,"Arzthelfer/in, (Kranken-)Pfleger/in",nurse
9,175,Pilot/in,pilot
9,175,Qualle,"jellyfish, pl jellyfish"
9,175,Gefahr,danger
9,175,Risiko,risk
9,175,"riskieren, aufs Spiel setzen",risk (verb)
9,175,Sonnenbrand,sunburn
9,175,Sonnencreme auftragen,put on suncream
9,175,schwimmen,"swim, swam, swum"
9,175,Haut,skin
9,175,(Insekten-)Stich,sting
9,175,Schatten (vor der Sonne geschützt),shade
9,175,Thema,theme
9,175,Struktur,structure
9,175,Anfang,beginning
9,175,Körperbemalung,body painting
9,175,"breit, weit",wide
9,175,(die) Natur,nature
9,175,sammeln; (sich) versammeln,gather
9,175,Umwelt,environment
9,175,Krankheit,disease
9,175,Grippe,flu
9,175,Gesundheit,health
9,175,Geräusch; Ton; Klang,sound
9,175,"(das Auto/Steuer) herumreißen, (mit dem Auto) ausweichen",swerve
9,175,"nicht beachten, ignorieren",ignore
9,175,zeigen (auf),point (at/to)
9,175,(ver)folgen; befolgen,follow
9,175,"irgendein/e/s, jede/r/s beliebige",any
9,175,Motor,engine
9,175,"sein/e, seins (zu „he“)",his
9,175,Wüste,desert
9,175,"Anhalter/in, Tramper/in",hitchhiker
9,175,"dünn, schlank",thin
9,175,"Treibstoff, Kraftstoff",fuel
9,175,bestellen,order
9,175,"dick, schwer (Person)",big
9,175,Nagellack,nail polish
9,175,Nagel,nail
9,175,Stimme,voice
9,175,"an etwas/jm. vorbeigehen, vorbeifahren",pass sth./sb.
9,175,"stoßen, schubsen; drücken; drängen",push
9,175,"Schusswaffe, Pistole",gun
9,175,"erschießen, schießen (auf)","shoot, shot, shot"
9,175,Verbrecher/in; kriminell,criminal
9,175,küssen,kiss
9,175,"kontrollieren, beherrschen",control
9,175,(sich) umdrehen; (Auto) sich überschlagen,turn over
9,175,Panik bekommen,panic
9,175,"rasen, schnell fahren",race
9,175,du darfst fahren,you may drive
9,175,"Fahrprüfung, Führerscheinprüfung",driving test
9,175,eine Prüfung bestehen,pass a test
9,175,Übersetzung,translation
9,175,(sich) verbessern,improve
9,175,"Referat, Präsentation",presentation
9,175,beeindrucken,impress
9,175,Checkliste,checklist
9,175,vorbereiten; sich vorbereiten (auf),prepare (for)
9,175,"kopieren, abschreiben",copy
9,175,Notizen,notes
9,175,unbekannt,unknown
9,175,"Outdoor-, Natursport-",outdoor
9,175,eifersüchtig (auf); neidisch (auf),jealous (of)
9,175,"das Versenden von SMS; (Nachrichten-, Bild-)Übermittlung",messaging
9,175,Cybermobbing,cyberbullying
9,175,"scheußlich, ätzend, gemein",horrible
9,175,Druck,pressure
9,175,Druck ausüben auf,put pressure on
9,175,"Gruppendruck, Gruppenzwang",peer pressure
9,175,"Gleichaltrige/r, Ebenbürtige/r; jemand aus derselben sozialen Gruppe",peer
9,175,"Ich wollte (ja) nicht blöd aussehen, nicht wahr? / oder?","I didn’t want to look silly, did I?"
9,175,motivieren,motivate
9,175,Ladendiebstahl,shoplifting
9,175,schockiert,shocked
9,175,Schal,"scarf, pl scarves"
9,175,sich schämen (für),be/feel ashamed (of)
9,175,rauchen,smoke
9,175,Zigarette,cigarette
9,175,in etwas übereinstimmen; sich einig sein bei etwas,agree on sth.
9,175,ehrlich,honest
9,175,"außer, bis auf",except (for)
9,175,Hals,neck
9,175,Reaktion (auf),reaction (to)
9,175,denken an; sich (etwas) ausdenken,think of
9,175,Angst haben (vor),be/feel frightened (of)
9,175,(über etwas) berichten,report (on sth.)
9,175,"Megan will, dass Ava ihr hilft.",Megan wants Ava to help her.
9,175,Schlüsselwort,keyword
9,175,(jm.) etwas vorschlagen,suggest sth. (to sb.)
9,175,jm. danken; sich bei jm. (für etwas) bedanken,thank sb. (for sth.)
9,175,Experiment,experiment
9,175,frustrierend,frustrating
9,175,am wenigsten,least
9,175,Rassismus,racism
9,175,rassistisch; Rassist/in,racist
9,175,"Herkunft, Ursprung",origin
9,175,jn. beschimpfen,call sb. names
9,175,Sicherheitsbedienstete/r,security guard
9,175,Gesellschaft,society
9,175,"Vorurteil, Voreingenommenheit",prejudice
9,175,Kampagne,campaign
9,175,"von Bedeutung sein, wichtig sein",matter
9,175,gleich(berechtigt); (jm.) ebenbürtig,equal (to sb.)
9,175,stark sein,stand strong
9,175,vor etwas stehen (Problem); einer Sache ins Auge sehen; sich einer Sache stellen; einer Sache entgegentreten,face sth.
9,175,"Tritt, Stoß, Kick",kick
9,175,(eine Gewohnheit/Handlungsweise) aufgeben; sich befreien von,kick (infml)
9,175,Eintrag (in Wörterbuch/Tagebuch),entry
9,175,"tyrannisieren, mobben",bully (verb)
9,175,"Mobber/in, Tyrann/in",bully (noun)
9,175,stattfinden,take place
9,175,"vornehm, edel, piekfein",posh (infml)
9,175,autistisch,autistic
9,175,sich mit jm. zerstreiten,fall out (with sb.)
9,175,einander; sich (gegenseitig),each other
9,175,Getreide; (Frühstücks-)Flocken,cereal
9,175,wetten,"bet, bet, bet"
9,175,"sich Mühe geben, sich bemühen",make an effort
9,175,reich,rich
9,175,Gefühl,feeling
9,175,(Ferien in der) Mitte des Trimesters (GB),half-term
9,175,"Mappe, Ordner",folder
9,175,"fast, beinahe",almost
9,175,Sessel,armchair
9,175,Depression(en),depression
9,175,Schulden,debts (pl)
9,175,es war mir peinlich,I was embarrassed
9,175,sehr unordentlich,in a mess
9,175,Jugendklub,youth club
9,175,"genau, exakt",exact
9,175,"Kapitän/in, Mannschaftsführer/in",captain
9,175,Schauspieler/in,actor
9,175,erfolgreich,successful
9,175,"Gespräch, Unterhaltung",conversation
9,175,was man tun und lassen sollte,dos and don’ts
9,175,einander die Hände schütteln,"shake hands, shook hands, shaken"
9,175,(Warte-)Schlange,queue
9,175,Screenshot (Abbildung einer Bildschirmanzeige),screenshot
9,175,Bildschirm,screen
9,175,unabhängig (von),independent (of/from)
9,175,"höhere Schule, Fach(hoch)schule",college
9,175,Ausbildung,training
9,175,Pasta; Nudeln,pasta
9,175,Tomatensauce,tomato sauce
9,175,Essen zum Mitnehmen,takeaway
9,175,"Einkäufe erledigen, einkaufen gehen",do the shopping
9,175,Einkaufsliste,shopping list
9,175,Waschmaschine,washing machine
9,175,Staubsauger,vacuum cleaner
9,175,bügeln,iron
9,175,verantwortlich (für); verantwortungsbewusst,responsible (for)
9,175,"Fähigkeit, Fertigkeit",skill
9,175,"Stärke, Kraft",strength
9,175,Schwäche,weakness
9,175,"zuverlässig, verlässlich",reliable
9,175,pünktlich,punctual
9,175,(selbst)sicher; zuversichtlich,confident
9,175,dynamisch,dynamic
9,175,organisieren,organize
9,175,"Anzeige, Inserat, Annonce",ad (= advertisement)
9,175,"das Vereinigte Königreich (England, Schottland, Wales und Nordirland)",the UK (= the United Kingdom)
9,175,"Lehrling, Auszubildender",apprentice
9,175,"qualifiziert; ausgebildet, mit Abschluss",qualified
9,175,Arbeitszeiten,(working) hours (pl)
9,175,sich bewerben (um),apply (for)
9,175,Verkäufer/in,sales assistant
9,175,"Kommunikation, Verständigung",communication
9,175,"Bezahlung, Lohn",pay
9,175,"Versorgung, Betreuung",care
9,175,"Helferin, Assistent/in",assistant
9,175,Lebenslauf,CV (= curriculum vitae) (BE)
9,175,(be)nennen,name
9,175,Dokument,document
9,175,übersetzen,translate
9,175,entweder … oder …,either … or …
9,175,"persönliche Beschreibung, Selbstbeschreibung",personal statement
9,175,"Schlüsselqualifikationen, Schlüsselkompetenzen",key skills (pl)
9,175,(Schul-)Bildung,education
9,175,Praktikum/Praktika; Arbeitserfahrung(en),work experience
9,175,Regal,shelf (pl shelves)
9,175,Tankstelle,petrol station
9,175,Interesse,interest
9,175,"Referenz, Empfehlung; jd., der eine Referenz erteilt",reference
9,175,Kandidat/in,candidate
9,175,"Anschreiben, Begleitschreiben, Motivationsschreiben",cover letter
9,175,Sehr geehrte Damen und Herren,Dear Sir/Madam
9,175,Kaufhaus,department store
9,175,Abteilung,department
9,175,Kasse,cash desk
9,175,"geeignet, passend",suitable
9,175,Schulfach,(school) subject
9,175,"zur Verfügung stehen, Zeit haben",be available
9,175,"anfügen, anhängen (an eine E-Mail)",attach
9,175,ein Wort nachschlagen (im Wörterbuch),look up a word
9,175,(jn.) an-lügen,(to) lie (to sb.)
9,175,Lüge,lie
9,175,"Bewerbungsformular, Antragsformular",application form
9,175,studieren; lernen,study
9,175,sich die Haare zusammenbinden,pull back one’s hair
9,175,Bluse,blouse
9,175,Lippenstift,lipstick
9,175,Kreditkarte,credit card
9,175,"heute Abend, heute Nacht",tonight
9,175,liegen,"lie, lay, lain"
9,175,(nach) unten (die Treppe hinunter),downstairs
9,175,spazieren gehen,go for a walk
9,175,Wahrheit,truth
9,175,"handeln, sich verhalten; so tun, als ob",act
9,175,reagieren (auf),react (to)
9,175,unehrlich,dishonest
9,175,Rechte,rights (pl)
9,175,Vorstellungsgespräch,job interview
9,175,an etwas arbeiten,work on sth.
9,175,Kritik (an),criticism (of)
9,175,"sicherstellen, dass …; darauf achten, dass …; dafür sorgen, dass …",make sure that …
9,175,Projekt,project
9,175,(an)bieten,(to) offer
9,175,"Arbeitnehmer/in, Angestellte/r",employee
9,175,begrüßen,greet
9,175,"froh, erfreut, zufrieden",pleased
9,175,Generation,generation
9,175,Vorlieben und Abneigungen,likes and dislikes (pl)
9,175,durchschnittlich; Durchschnitt,average
9,175,"zur selben Zeit, gleichzeitig",at the same time
9,175,"mindestens, wenigstens",at least
9,175,Medien,media (pl)
9,175,das Pro und Kontra; das Für und Wider,the pros and cons (pl)
9,175,"süchtig (nach), abhängig (von)",addicted (to)
9,175,teilen; austauschen,share
9,175,verbinden (mit),connect (to)
9,175,sich wohlfühlen (bei/mit),be/feel comfortable (with)
9,175,digital,digital
9,175,bis (zu),up to
9,175,(An-)Gewohnheit,habit
9,175,wenige,few
9,175,allgemein,general
9,175,Argument; Streit,argument
9,175,Schluss(folgerung),conclusion
9,175,hassen,hate
9,175,arrogant,arrogant
9,175,posten (im Internet veröffentlichen),post
9,175,deprimierend,depressing
9,175,Künstler/in,artist
9,175,Selbstporträt,self-portrait
9,175,auf jeden Fall; ganz bestimmt,definitely
9,175,Kopf,head
9,175,Zahn,"tooth, pl teeth"
9,175,auf jn. zielen (jn. als Zielgruppe haben/wählen); jn. ins Visier nehmen,target sb.
9,175,beeinflussen,influence
9,175,eine/r von drei(en),one in three
9,175,Produkt,product
9,175,wiederholen,repeat
9,175,Leder,leather
9,175,"tragen; befördern, transportieren",carry
9,175,entkommen (vor/aus); fliehen (vor),escape (from)
9,175,Überschrift,heading
9,175,Werbestrategie,advertising strategy
9,175,Gegenteil,opposite
9,175,auf (… hinauf),onto
9,175,virtueller Kampf,virtual combat
9,175,"Gasse, Weg (oft als Teil von Straßennamen)",lane
9,175,(kleinere) Seitenstraße (weitab von der Hauptstraße),backstreet
9,175,Virus,"virus, pl viruses"
9,175,"seltsam, merkwürdig",strange
9,175,realistisch,realistic
9,175,essen: ich habe gegessen,eat: I’ve eaten
9,175,"stattfinden, gezeigt werden (Kino, Theater)",be on
9,175,halten,"hold, held, held"
9,175,"hart, zäh, robust",tough
9,175,jn. in Ruhe lassen,leave sb. alone
9,175,sich heranschleichen (an jn.),"creep up (on sb.), crept, crept"
9,175,sich umdrehen,turn around
9,175,Metall,metal
9,175,fallen; fallen lassen,drop
9,175,bis,till
9,175,… ist gefährlich. / … ist (gar) nicht gut.,… is bad news.
9,175,Zwillinge,twins (pl)
9,175,(jn. an-)grinsen,grin (at sb.)
9,175,Erzähler/in,narrator
9,175,Dach,roof
9,175,(die) Leiter,ladder
9,175,"Etage, Stockwerk",floor
9,175,verschwinden,disappear
9,175,Platz (in der Stadt),square
9,175,(frei)halten,"keep, kept, kept"
9,175,beängstigend,frightening
9,175,Fehler,mistake
9,175,(bei einer Party) ungebeten erscheinen,gatecrash (a party)
9,175,"Fehler, Schuld",fault
9,175,"vereist, eisig",icy
9,175,schockierend,shocking
9,175,spät in der Nacht noch aktiv sein,vamping
9,175,etwas verbieten,ban sth.
9,175,gutes Argument,good point
9,175,"formell, feierlich (Kleidung)",formal
9,175,Größe,size
9,175,mittel(groß),medium
9,175,etwas anprobieren (Kleidung),try sth. on
9,175,"Umkleide(kabine), Anprobe",changing room
9,175,Treppe; (Treppen-)Stufen,stairs (pl)
